Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
1,Francisco Lindor#,31,NYM,NL,4.3,138,632,562,96,149,29,0,26,77,28,4,49,120,0.265,0.335,0.456,0.791,123,0.352,123,256,8,14,0,7,2,*6/DH,AS
2,Rafael Devers*,28,2TM,2LG,3.8,141,632,526,85,138,30,0,30,97,1,1,96,163,0.262,0.38,0.49,0.87,144,0.374,144,258,15,6,0,4,8,*D3/5H,
3,Shohei Ohtani*,30,LAD,NL,5.7,137,629,531,125,148,20,8,46,87,17,6,92,162,0.279,0.387,0.606,0.993,173,0.416,170,322,6,3,0,2,16,*D1,AS
4,Trea Turner,32,PHI,NL,5.1,138,628,578,92,174,31,7,14,68,36,7,43,106,0.301,0.354,0.452,0.805,119,0.365,121,261,11,5,0,2,1,*6/DH,
5,Matt Olson*,31,ATL,NL,4.6,140,627,538,79,144,36,1,21,77,1,0,82,156,0.268,0.365,0.455,0.821,129,0.359,128,245,12,3,0,4,2,*3,AS
6,Kyle Schwarber*,32,PHI,NL,4.3,140,624,521,96,126,20,2,49,119,10,2,93,166,0.242,0.365,0.57,0.935,151,0.399,149,297,2,9,0,1,5,*D/7,AS
7,Geraldo Perdomo#,25,ARI,NL,5.3,140,621,517,86,146,27,4,16,88,24,5,82,70,0.282,0.381,0.443,0.824,126,0.372,129,229,8,7,5,10,1,*6/H,
8,Bo Bichette,27,TOR,AL,3.1,137,619,576,76,177,42,1,18,91,4,3,38,90,0.307,0.352,0.477,0.83,125,0.36,128,275,17,3,0,2,2,*6/DH,
9,Julio Rodríguez,24,SEA,AL,5.2,139,618,572,90,151,24,4,28,82,24,6,34,136,0.264,0.316,0.467,0.782,122,0.346,128,267,14,10,0,2,1,*8/DH,AS
10,Juan Soto*,26,NYM,NL,5.6,138,615,491,107,127,16,1,37,91,27,3,115,118,0.259,0.399,0.521,0.92,161,0.41,164,256,16,3,1,5,11,*9/D,
11,Pete Alonso,30,NYM,NL,3.2,140,613,538,76,146,35,1,33,113,1,2,55,133,0.271,0.349,0.524,0.873,145,0.371,142,282,22,13,0,7,4,*3/D,AS
12,Brent Rooker,30,ATH,AL,2.4,141,612,549,86,149,37,3,27,80,6,1,56,133,0.271,0.342,0.497,0.839,128,0.361,129,273,12,4,0,2,4,*D9/7H,AS
13,Elly De La Cruz#,23,CIN,NL,3.1,140,609,550,95,148,28,7,19,78,32,6,56,158,0.269,0.338,0.449,0.787,111,0.347,106,247,13,2,0,1,10,*6/DH,AS
14,Fernando Tatis Jr.,26,SDP,NL,5.3,136,609,520,94,136,27,2,19,58,27,6,82,111,0.262,0.368,0.431,0.799,120,0.365,125,224,6,6,0,1,7,*9/D,AS
15,Jarren Duran*,28,BOS,AL,3.9,137,607,539,76,140,36,12,14,77,22,6,54,146,0.26,0.337,0.449,0.786,115,0.35,120,242,5,10,1,3,1,*78/H9D,
16,Randy Arozarena,30,SEA,AL,3.9,138,605,525,82,126,29,1,26,66,25,5,54,161,0.24,0.336,0.448,0.783,124,0.348,128,235,8,23,0,3,2,*7/D,AS
17,Cal Raleigh#,28,SEA,AL,5.7,137,603,512,90,124,19,0,51,109,14,3,81,163,0.242,0.352,0.578,0.93,163,0.386,159,296,6,7,0,3,13,*2D/H,AS
18,Bobby Witt Jr.,25,KCR,AL,5.9,138,602,542,90,160,41,5,21,77,34,8,47,112,0.295,0.354,0.506,0.859,137,0.371,137,274,7,6,0,7,8,*6/D,AS
19,James Wood*,22,WSN,NL,3.5,137,602,519,76,134,31,0,27,86,15,6,77,188,0.258,0.355,0.474,0.829,133,0.361,132,246,9,3,0,3,8,*7D/H,AS
20,Heliot Ramos,25,SFG,NL,1.4,136,601,533,73,143,23,1,16,59,6,4,45,137,0.268,0.341,0.405,0.746,115,0.327,114,216,13,17,0,6,2,*7/DH,
21,Manny Machado,32,SDP,NL,3.7,140,598,540,80,153,32,0,22,81,12,3,50,110,0.283,0.344,0.465,0.809,121,0.353,119,251,14,3,0,5,3,*5D,AS
22,William Contreras,27,MIL,NL,3.9,135,596,513,81,134,26,0,17,69,6,3,77,109,0.261,0.357,0.411,0.769,115,0.348,121,211,12,2,0,4,4,*2D/37,
23,Ozzie Albies#,28,ATL,NL,2.1,140,594,537,65,129,21,1,15,63,12,2,50,90,0.24,0.308,0.367,0.675,89,0.308,90,197,7,4,0,3,2,*4,
24,Luis Arraez*,28,SDP,NL,0.8,134,592,545,57,155,29,4,7,52,9,3,27,17,0.284,0.317,0.391,0.708,94,0.314,91,213,11,2,12,6,0,*3D/4H,
25,Willy Adames,29,SFG,NL,2.8,138,591,512,85,118,18,2,26,76,8,2,66,154,0.23,0.317,0.426,0.743,113,0.328,113,218,9,3,0,9,1,*6/D,
26,TJ Friedl*,29,CIN,NL,2.3,131,590,499,73,133,19,2,11,45,11,3,68,99,0.267,0.367,0.379,0.746,103,0.343,108,189,6,14,4,5,0,*8/HD,
27,Steven Kwan*,27,CLE,AL,2.8,133,589,533,68,145,25,1,10,44,14,4,45,52,0.272,0.328,0.379,0.707,95,0.311,93,202,3,3,1,7,2,*7/D8,AS
28,Vladimir Guerrero Jr.,26,TOR,AL,4.4,134,588,502,89,147,31,0,22,77,6,2,76,83,0.293,0.389,0.486,0.876,139,0.375,139,244,14,6,0,4,7,*3D/H,AS
29,Vinnie Pasquantino*,27,KCR,AL,1.7,138,585,531,58,137,22,1,29,96,1,0,43,94,0.258,0.32,0.467,0.787,117,0.338,117,248,13,7,0,4,5,*3D,
30,Kyle Tucker*,28,CHC,NL,4.7,133,585,489,89,132,25,4,22,73,25,3,86,86,0.27,0.381,0.472,0.854,148,0.38,149,231,8,4,1,3,7,*9D/H,AS
31,Jose Altuve,35,HOU,AL,0.9,136,583,525,73,141,21,1,24,69,9,6,50,94,0.269,0.333,0.45,0.782,115,0.334,113,236,19,3,0,5,5,4D7,
32,Seiya Suzuki,30,CHC,NL,2.3,134,583,513,68,125,29,3,27,89,5,2,63,149,0.244,0.322,0.47,0.792,128,0.345,128,241,12,0,0,7,1,*D97/8H,
33,Taylor Ward,31,LAA,AL,2.5,136,583,506,76,115,30,2,30,94,3,1,69,152,0.227,0.319,0.472,0.791,116,0.342,117,239,10,2,0,6,1,*7/D,
34,Aaron Judge,33,NYY,AL,7.4,130,582,472,112,152,28,2,43,97,9,4,100,144,0.322,0.442,0.663,1.105,203,0.446,200,313,12,5,0,5,30,9D/H,AS
35,J.P. Crawford*,30,SEA,AL,3.2,136,579,501,60,131,20,0,9,46,7,1,68,107,0.261,0.353,0.355,0.708,106,0.317,108,178,9,3,6,1,1,*6/H,
36,José Ramírez#,32,CLE,AL,4.6,135,574,507,86,142,25,2,27,71,36,7,55,61,0.28,0.354,0.497,0.851,132,0.368,130,252,4,6,0,5,20,*5D,AS
37,Yandy Díaz,33,TBR,AL,2.4,131,573,518,68,151,27,1,22,76,3,0,44,83,0.292,0.351,0.475,0.826,126,0.355,126,246,11,6,0,5,3,*D3,
38,Maikel Garcia,25,KCR,AL,4.8,138,573,513,65,150,34,5,15,64,22,9,52,75,0.292,0.356,0.466,0.822,128,0.353,127,239,13,1,3,4,0,*564/8DH9,AS
39,Riley Greene*,24,DET,AL,2.6,137,571,524,75,141,29,1,32,103,2,1,41,175,0.269,0.324,0.511,0.835,125,0.355,125,268,12,3,0,3,1,*7D8/H9,AS
40,Jackson Holliday*,21,BAL,AL,0.9,131,571,519,63,129,20,3,16,52,14,10,45,124,0.249,0.315,0.391,0.706,97,0.311,99,203,3,6,0,1,0,*4/6DH,
41,Bryan Reynolds#,30,PIT,NL,1.2,134,571,516,58,127,34,3,15,70,3,2,48,155,0.246,0.313,0.411,0.724,101,0.32,100,212,13,4,0,3,1,*9D/H,
42,Junior Caminero,21,TBR,AL,3.8,134,569,528,84,139,25,0,40,102,7,1,32,113,0.263,0.304,0.538,0.842,126,0.365,132,284,29,2,0,7,1,*5/DH3,AS
43,Brice Turang*,25,MIL,NL,5.3,135,569,506,87,147,25,2,17,70,23,8,54,126,0.291,0.358,0.449,0.807,125,0.36,127,227,2,2,2,5,1,*4/H6,
44,Mookie Betts,32,LAD,NL,3.8,129,568,504,83,126,18,1,15,61,8,2,54,57,0.25,0.322,0.379,0.701,96,0.313,95,191,14,3,0,7,2,*6/H9,
45,Ian Happ#,30,CHC,NL,3,128,566,487,75,116,26,0,19,65,6,3,74,124,0.238,0.337,0.409,0.746,117,0.332,119,199,7,1,0,4,1,*7/DH,
46,Trevor Story,32,BOS,AL,3.5,137,566,528,78,137,24,0,23,88,25,0,30,158,0.259,0.306,0.436,0.742,102,0.331,101,230,2,6,1,1,1,*6/HD,
47,Christian Yelich*,33,MIL,NL,3.3,132,565,500,82,134,17,0,27,92,15,5,59,149,0.268,0.35,0.464,0.814,126,0.36,128,232,5,5,0,1,5,*D7/H,
48,Pete Crow-Armstrong*,23,CHC,NL,6.3,136,563,519,82,130,34,4,28,83,31,7,25,133,0.25,0.29,0.493,0.784,124,0.344,124,256,1,7,5,7,1,*8/H,AS
49,Spencer Torkelson,25,DET,AL,2.5,135,563,487,73,116,25,1,28,71,2,1,62,140,0.238,0.332,0.466,0.798,117,0.34,115,227,12,9,0,5,5,*3D/H,
50,Tyler Soderstrom*,23,ATH,AL,3,140,562,504,68,137,28,1,23,81,7,2,51,126,0.272,0.343,0.468,0.812,121,0.349,120,236,16,5,0,2,2,73H/D,
51,Eugenio Suarez,33,2TM,2LG,3.1,137,561,500,80,118,25,0,42,105,4,1,38,159,0.236,0.307,0.538,0.845,129,0.364,130,269,10,16,0,7,1,*5/D3H,AS
52,Christian Walker,34,HOU,AL,-0.3,134,560,507,60,118,21,1,21,74,2,1,39,152,0.233,0.298,0.402,0.701,92,0.307,92,204,10,10,0,4,1,*3/D,
53,Cody Bellinger*,29,NYY,AL,4.4,130,559,508,77,141,23,5,27,87,11,2,43,74,0.278,0.331,0.502,0.833,128,0.355,126,255,7,1,0,7,1,*798/3H,
54,Dansby Swanson,31,CHC,NL,4.1,137,559,514,76,127,20,3,21,67,11,3,38,147,0.247,0.297,0.42,0.718,107,0.319,109,216,6,1,1,5,1,*6,
55,Lawrence Butler*,24,ATH,AL,1.9,134,558,503,74,118,29,2,18,54,17,6,53,159,0.235,0.308,0.408,0.715,95,0.315,95,205,7,0,2,0,0,*98/H,
56,Gunnar Henderson*,24,BAL,AL,4.5,132,558,497,77,138,30,5,16,61,20,4,51,120,0.278,0.349,0.455,0.804,123,0.352,124,226,7,6,0,4,5,*6/DH,
57,Brandon Nimmo*,32,NYM,NL,3.1,133,558,499,72,133,27,0,22,78,12,1,46,116,0.267,0.334,0.453,0.787,122,0.348,122,226,7,7,1,5,1,*7/D8H,
58,Michael Harris II*,24,ATL,NL,1.6,138,557,531,48,132,22,6,17,77,15,6,14,112,0.249,0.269,0.409,0.678,87,0.293,81,217,7,3,4,5,1,*8/H,
59,Corbin Carroll*,24,ARI,NL,4.6,124,555,494,95,127,28,16,29,71,23,4,51,136,0.257,0.333,0.555,0.888,139,0.383,136,274,5,7,0,3,1,*9/8DH,AS
60,Xavier Edwards#,25,MIA,NL,3,123,554,505,69,142,20,5,2,34,24,7,42,78,0.281,0.338,0.352,0.69,92,0.314,91,178,6,2,3,2,2,46/DH,
61,Nico Hoerner,28,CHC,NL,5.2,134,550,507,68,146,24,3,5,54,23,4,32,40,0.288,0.336,0.377,0.713,108,0.327,112,191,4,7,0,4,1,*4/6,
62,Salvador Perez,35,KCR,AL,0.2,133,549,513,47,123,33,0,24,78,0,0,23,107,0.24,0.284,0.444,0.728,100,0.311,97,228,12,9,0,1,4,2D3,
63,Andy Pages,24,LAD,NL,3.2,136,547,507,62,138,22,1,24,79,13,7,27,117,0.272,0.314,0.462,0.776,114,0.338,114,234,7,7,0,6,0,*897,
64,Lourdes Gurriel Jr.,31,ARI,NL,0.2,129,546,500,52,124,24,2,19,80,10,4,31,76,0.248,0.295,0.418,0.713,93,0.314,91,209,11,6,0,9,0,*7D/H,
65,Jung Hoo Lee*,26,SFG,NL,1.7,131,546,493,64,129,30,10,7,48,10,2,44,62,0.262,0.326,0.406,0.732,111,0.328,113,200,2,5,0,4,0,*8/HD,
66,Anthony Volpe,24,NYY,AL,1.5,138,546,491,59,102,28,4,19,70,16,7,41,134,0.208,0.271,0.397,0.668,83,0.289,80,195,10,4,3,7,0,*6/H,
67,CJ Abrams*,24,WSN,NL,3.5,123,544,494,80,131,29,5,17,53,28,3,34,97,0.265,0.328,0.447,0.775,117,0.352,119,221,4,13,1,2,1,*6/H,
68,Willson Contreras,33,STL,NL,2.3,130,541,473,66,120,30,1,20,78,4,1,42,139,0.254,0.338,0.448,0.786,119,0.346,119,212,14,20,1,4,1,*3D,
69,Gleyber Torres,28,DET,AL,2.1,125,539,456,71,119,19,0,14,63,4,1,73,81,0.261,0.364,0.395,0.758,110,0.343,116,180,11,4,0,6,0,*4D/H,AS
70,Nick Castellanos,33,PHI,NL,-0.9,131,536,499,68,126,25,1,16,61,4,0,29,115,0.253,0.297,0.403,0.699,89,0.311,87,201,12,4,0,4,0,*9/D,
71,Freddie Freeman*,35,LAD,NL,2.4,126,535,472,69,139,36,1,18,76,4,2,53,111,0.294,0.368,0.489,0.858,138,0.373,139,231,13,5,0,5,5,*3/H,AS
72,Nolan Schanuel*,23,LAA,AL,1.3,125,535,462,61,123,22,1,10,49,5,1,56,66,0.266,0.355,0.383,0.738,106,0.329,107,177,9,10,3,4,4,*3,
73,Xander Bogaerts,32,SDP,NL,1.9,131,534,473,60,124,29,0,10,49,20,2,48,90,0.262,0.33,0.387,0.717,97,0.321,92,183,12,4,1,8,3,*6/DH,
74,Marcus Semien,34,TEX,AL,3.2,127,534,470,62,108,16,1,15,62,11,1,50,93,0.23,0.305,0.364,0.669,95,0.301,97,171,8,5,0,9,0,*4,
75,Jonathan India,28,KCR,AL,0.4,124,532,465,57,108,27,0,8,41,0,4,52,94,0.232,0.324,0.342,0.666,87,0.298,91,159,9,12,1,2,0,4D75/H,
76,Nathaniel Lowe*,29,2TM,2LG,0,132,532,477,58,107,20,2,18,76,1,0,51,138,0.224,0.299,0.388,0.687,92,0.305,92,185,6,1,0,3,0,*3/HD,
76,Nathaniel Lowe*,29,WSN,NL,-0.6,119,490,440,50,95,17,2,16,68,1,0,47,130,0.216,0.292,0.373,0.665,87,0.297,86,164,5,1,0,2,0,*3/DH,
76,Nathaniel Lowe*,29,BOS,AL,0.5,13,42,37,8,12,3,0,2,8,0,0,4,8,0.324,0.381,0.568,0.949,158,0.398,157,21,1,0,0,1,0,3/HD,
77,Josh Naylor*,28,2TM,2LG,1.7,128,529,475,65,133,24,1,16,73,23,2,44,75,0.28,0.342,0.436,0.778,115,0.35,115,207,15,3,0,4,4,*3D/H,
78,Ryan McMahon*,30,2TM,2LG,2.1,135,527,457,57,102,22,1,19,50,2,1,64,165,0.223,0.321,0.4,0.721,93,0.316,89,183,5,3,0,3,1,*5/HD,
79,Zach Neto,24,LAA,AL,5,121,525,479,80,125,29,1,25,60,24,9,31,140,0.261,0.32,0.482,0.802,119,0.344,118,231,5,12,0,3,4,*6/H,
80,Marcell Ozuna,34,ATL,NL,1.6,127,523,425,55,97,14,0,20,62,0,0,87,122,0.228,0.358,0.402,0.761,113,0.346,119,171,9,3,0,7,2,*D/H,
81,Masyn Winn,23,STL,NL,2.2,125,523,479,71,122,27,0,9,51,9,5,33,98,0.255,0.311,0.367,0.678,91,0.3,88,176,10,7,2,2,0,*6/H,
82,Sal Frelick*,25,MIL,NL,3,124,518,461,65,137,16,3,10,54,18,6,40,67,0.297,0.36,0.41,0.77,116,0.342,115,189,3,7,3,3,0,*98/H35,
83,Adolis García,32,TEX,AL,2.8,125,513,476,56,112,28,0,18,73,13,4,26,127,0.235,0.277,0.408,0.684,96,0.298,96,194,8,4,0,7,0,*9/DH,
84,Wyatt Langford,23,TEX,AL,4.9,119,513,444,68,110,22,0,21,59,18,6,60,136,0.248,0.339,0.439,0.778,125,0.341,128,195,7,4,0,5,3,*78,
85,Ernie Clement,29,TOR,AL,3,136,511,473,69,130,26,2,9,41,5,4,22,56,0.275,0.31,0.395,0.705,92,0.303,88,187,13,4,7,5,1,5463H,
86,Ceddanne Rafaela,24,BOS,AL,3.7,135,510,475,75,118,29,3,16,60,19,5,22,97,0.248,0.292,0.423,0.715,95,0.31,90,201,7,8,3,2,0,*84/H,
87,Spencer Steer,27,CIN,NL,0.3,129,508,459,58,109,20,2,17,64,6,1,42,113,0.237,0.306,0.401,0.707,89,0.315,87,184,12,4,1,2,0,*3D/7H9,
88,Michael Busch*,27,CHC,NL,3.5,134,506,451,64,117,19,4,26,76,4,0,44,121,0.259,0.338,0.492,0.83,139,0.365,142,222,1,10,0,1,1,*3H/D,
89,Otto López,26,MIA,NL,3.1,122,506,457,57,112,18,0,12,66,12,6,44,72,0.245,0.314,0.363,0.677,87,0.311,92,166,8,3,0,2,2,64/HD,
90,Jordan Beck,24,COL,NL,1,126,505,460,55,124,25,5,14,46,15,8,39,147,0.27,0.331,0.437,0.768,103,0.34,104,201,8,4,0,1,0,*7/HD8,
91,Ke'Bryan Hayes,28,2TM,NL,1.9,131,505,471,48,115,16,3,5,47,12,3,28,100,0.244,0.294,0.323,0.616,71,0.285,71,152,8,5,1,0,1,*5/H,
92,Josh Smith*,27,TEX,AL,2.6,127,504,446,63,114,22,2,9,33,10,3,47,84,0.256,0.335,0.374,0.71,107,0.321,113,167,3,7,3,1,2,653HD/7948,
93,Matt McLain,25,CIN,NL,0,125,502,443,65,101,15,0,13,45,16,2,47,136,0.228,0.307,0.35,0.657,77,0.303,76,155,7,5,3,4,0,*4/6HD,
94,Miguel Vargas,25,CHW,AL,1.6,121,502,445,69,104,30,2,14,52,4,0,49,85,0.234,0.315,0.404,0.719,100,0.314,98,180,8,5,0,3,0,53/DH,
95,Trevor Larnach*,28,MIN,AL,0.5,125,501,446,56,115,20,1,16,56,3,4,46,103,0.258,0.33,0.415,0.745,104,0.331,110,185,15,4,0,4,1,D97/H,
96,Jo Adell,26,LAA,AL,1.4,133,500,457,55,110,17,1,33,90,5,1,30,129,0.241,0.301,0.499,0.8,117,0.343,118,228,7,10,0,1,0,*89/HD,
97,Lars Nootbaar*,27,STL,NL,2,115,500,437,64,106,22,1,13,44,4,5,55,102,0.243,0.332,0.387,0.719,102,0.315,101,169,4,5,0,3,3,*798/HD,
98,Carlos Correa,30,2TM,AL,1.1,124,498,460,54,126,24,0,10,45,0,0,37,96,0.274,0.327,0.391,0.719,98,0.314,96,180,14,0,0,1,0,65/H,
99,Trent Grisham*,28,NYY,AL,3.5,123,496,425,75,105,9,1,30,64,3,2,68,109,0.247,0.355,0.485,0.84,131,0.375,143,206,6,3,0,0,0,*8/H,
100,Yainer Diaz,26,HOU,AL,1.6,123,495,470,48,118,19,1,18,56,1,1,20,85,0.251,0.283,0.411,0.693,90,0.302,89,193,13,2,0,3,2,*2D/H,
101,Agustín Ramírez,23,MIA,NL,-0.2,114,495,454,61,104,28,1,19,60,11,2,30,98,0.229,0.287,0.421,0.708,93,0.314,91,191,12,8,0,3,2,2D/H,
102,Jackson Chourio,21,MIL,NL,2.2,111,494,463,76,129,31,4,18,69,18,7,24,99,0.279,0.316,0.479,0.795,119,0.349,120,222,10,3,0,4,1,*879/D,
103,Hunter Goodman,25,COL,NL,3,123,494,460,65,129,24,4,27,83,1,2,28,131,0.28,0.326,0.526,0.852,122,0.367,123,242,14,4,0,2,0,2D/H,AS
104,Bryce Harper*,32,PHI,NL,2.8,112,492,426,63,113,29,0,23,64,11,2,58,103,0.265,0.358,0.495,0.853,131,0.371,129,211,5,5,0,3,5,*3/D,
105,Andrew McCutchen,38,PIT,NL,0.6,120,488,420,46,103,21,0,13,52,1,1,61,107,0.245,0.342,0.388,0.73,104,0.323,102,163,11,2,0,3,5,*D/H97,
106,George Springer,35,TOR,AL,4,118,487,411,90,126,20,1,27,72,16,0,59,89,0.307,0.399,0.557,0.956,159,0.412,162,229,11,7,0,4,3,D98/7H,
107,Oneil Cruz*,26,PIT,NL,0.7,116,484,416,60,84,17,2,19,54,36,4,59,153,0.202,0.304,0.389,0.693,92,0.321,91,162,6,4,0,5,4,*8/HD,
108,Luis Rengifo#,28,LAA,AL,0.5,129,483,445,51,110,15,3,8,36,8,6,31,90,0.247,0.299,0.348,0.647,79,0.287,80,155,7,3,1,3,0,54/H9678D,
109,Jeremy Peña,27,HOU,AL,4.8,112,482,436,58,133,26,2,15,53,20,2,32,80,0.305,0.366,0.477,0.843,132,0.368,131,208,9,11,1,2,2,*6/HD,AS
110,Paul Goldschmidt,37,NYY,AL,1.4,127,481,441,71,123,30,1,10,43,5,1,33,90,0.279,0.331,0.42,0.75,108,0.329,108,185,7,2,0,2,5,*3H/D8,
111,Brandon Lowe*,30,TBR,AL,1.6,117,481,438,72,116,15,0,28,74,3,2,35,123,0.265,0.318,0.491,0.809,119,0.348,121,215,3,2,0,6,1,*4/DH3,AS
112,Bryson Stott*,27,PHI,NL,1.4,126,479,427,57,106,19,3,9,56,23,3,46,80,0.248,0.321,0.37,0.691,89,0.318,88,158,3,1,2,3,0,*4H,
113,Mike Yastrzemski*,34,2TM,2LG,2.9,126,479,412,57,96,22,1,15,42,6,2,60,99,0.233,0.329,0.4,0.73,109,0.326,111,165,6,1,2,4,4,*9H/8D1,
114,J.T. Realmuto,34,PHI,NL,2.4,116,478,440,49,117,24,1,11,47,7,2,30,115,0.266,0.323,0.4,0.723,97,0.323,96,176,11,7,0,0,1,*2/D,
115,Lenyn Sosa,25,CHW,AL,0.8,123,477,453,48,119,17,1,19,62,2,1,17,108,0.263,0.294,0.43,0.725,100,0.314,100,195,8,4,1,2,0,*43D/H5,
116,Brendan Donovan*,28,STL,NL,2.3,110,476,423,57,118,25,0,9,45,3,2,40,63,0.279,0.348,0.402,0.75,111,0.329,109,170,4,7,2,4,3,47/6DH,AS
117,Alec Burleson*,26,STL,NL,1.6,122,472,430,47,123,21,1,16,60,5,0,34,64,0.286,0.337,0.451,0.788,120,0.349,120,194,13,1,1,4,1,379D/H1,
118,Mike Trout,33,LAA,AL,1.1,109,470,383,58,88,12,1,20,54,2,0,77,146,0.23,0.362,0.423,0.785,118,0.336,113,162,6,5,0,5,10,D9/H,
119,Ketel Marte#,31,ARI,NL,4.1,107,469,400,77,116,22,0,25,64,4,2,60,70,0.29,0.39,0.533,0.923,151,0.394,149,213,10,7,0,2,6,4D/H,AS
120,Brenton Doyle,27,COL,NL,0,119,468,434,52,107,19,2,14,54,15,1,29,116,0.247,0.291,0.396,0.688,81,0.312,79,172,13,0,1,4,0,*8/HD,
121,Ty France,30,2TM,AL,1.2,127,467,421,50,112,25,0,7,52,1,0,22,78,0.266,0.332,0.375,0.707,95,0.318,98,158,11,21,0,3,1,*3H/D4,
122,Josh Bell#,32,WSN,NL,0.3,120,466,406,42,91,12,1,16,45,0,3,53,77,0.224,0.32,0.377,0.697,97,0.31,98,153,13,5,0,2,1,*D3/H,
123,Teoscar Hernández,32,LAD,NL,0.9,115,466,435,54,107,25,0,21,78,5,1,23,120,0.246,0.284,0.448,0.732,101,0.318,98,195,11,2,0,5,0,*9/H,
124,Zach McKinstry*,30,DET,AL,2.8,127,464,408,63,109,19,11,11,46,19,4,45,98,0.267,0.346,0.449,0.794,117,0.348,116,183,5,6,1,4,1,5697/H4D3,AS
125,Ryan O'Hearn*,31,2TM,2LG,2.1,123,464,400,59,111,18,1,16,54,3,1,53,87,0.278,0.369,0.448,0.816,127,0.355,127,179,11,7,0,4,4,3D9H/7,AS
126,Luis García Jr.*,25,WSN,NL,0.2,121,460,427,58,111,26,1,11,57,13,5,23,72,0.26,0.296,0.403,0.698,96,0.31,95,172,5,2,0,8,0,*4H/D,
127,Carlos Santana#,39,2TM,2LG,1.1,118,460,401,49,89,10,0,11,52,7,0,52,88,0.222,0.313,0.329,0.642,79,0.293,78,132,7,3,0,4,1,*3D/H5,
128,Gavin Sheets*,29,SDP,NL,0.7,124,459,416,50,110,23,1,18,62,2,1,36,92,0.264,0.327,0.454,0.781,113,0.341,112,189,9,4,0,3,1,7DH3,
129,Cam Smith,22,HOU,AL,1.8,119,459,414,50,100,20,2,8,49,8,1,39,126,0.242,0.314,0.357,0.671,86,0.305,89,148,11,5,0,1,0,*9/H,
130,Eric Wagaman,27,MIA,NL,-0.7,123,458,422,49,100,23,3,9,45,3,1,31,94,0.237,0.288,0.37,0.658,81,0.296,81,156,10,1,0,4,0,*37HD/59,
131,Kyle Stowers*,27,MIA,NL,3.6,117,457,399,61,115,21,3,25,73,5,1,48,125,0.288,0.368,0.544,0.912,149,0.392,148,217,6,5,1,4,3,*79H8/D,AS
132,Cedric Mullins*,30,2TM,2LG,0.1,117,457,399,54,88,23,1,16,57,20,4,46,108,0.221,0.303,0.404,0.707,97,0.316,97,161,2,4,2,6,0,*8/HD,
