Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
133,Byron Buxton,31,MIN,AL,4.5,106,456,410,83,112,18,6,29,72,21,0,36,120,0.273,0.333,0.559,0.892,140,0.387,141,229,0,4,0,6,4,*8/D,AS
134,Ben Rice*,26,NYY,AL,1.7,118,454,396,63,97,21,3,22,51,3,2,46,93,0.245,0.336,0.48,0.815,124,0.348,123,190,15,9,0,2,0,D32H,
135,Brooks Lee#,24,MIN,AL,-0.7,119,451,417,43,101,13,1,14,57,2,1,26,79,0.242,0.29,0.379,0.669,83,0.293,80,158,10,4,0,4,0,654H/D,
136,Kyle Manzardo*,24,CLE,AL,1,121,451,396,42,92,14,2,25,62,1,0,43,116,0.232,0.315,0.467,0.782,113,0.338,114,185,7,7,0,5,1,D3H,
137,Alec Bohm,28,PHI,NL,0.7,108,450,414,47,114,15,3,9,51,2,0,26,76,0.275,0.322,0.391,0.714,94,0.319,93,162,15,5,0,5,0,*53,
138,Jazz Chisholm Jr.*,27,NYY,AL,4.1,108,449,385,68,93,13,1,28,70,26,4,54,125,0.242,0.339,0.499,0.838,130,0.371,133,192,3,5,1,4,0,45/H,AS
139,Matt Chapman,32,SFG,NL,3.9,107,447,380,62,89,17,2,20,54,9,3,60,108,0.234,0.345,0.447,0.792,127,0.349,128,170,6,5,0,2,0,*5,
140,Austin Riley,28,ATL,NL,1.2,102,447,416,54,108,20,1,16,54,2,1,27,128,0.26,0.309,0.428,0.737,104,0.322,102,178,9,3,0,1,1,*5,
141,Shea Langeliers,27,ATH,AL,2.5,106,445,411,60,107,25,0,29,65,5,1,29,87,0.26,0.306,0.533,0.838,125,0.351,121,219,10,0,0,5,1,2D/H,
142,Corey Seager*,31,TEX,AL,6,102,445,380,61,103,19,0,21,50,3,0,58,87,0.271,0.373,0.487,0.86,149,0.37,150,185,13,5,0,2,10,*6/D,
143,Joey Ortiz,26,MIL,NL,0.4,128,444,410,56,94,17,0,7,43,11,3,26,65,0.229,0.28,0.322,0.602,69,0.272,65,132,9,3,5,0,0,*6/H,
144,Jacob Wilson,23,ATH,AL,2.4,105,443,413,53,130,20,0,12,55,5,2,23,32,0.315,0.356,0.45,0.806,121,0.359,128,186,15,4,2,1,1,*6,AS
145,Ryan Jeffers,28,MIN,AL,1.2,114,442,386,47,101,24,0,9,44,0,0,48,86,0.262,0.353,0.394,0.747,106,0.331,108,152,8,7,0,1,1,2D/H,
146,Alejandro Kirk,26,TOR,AL,2.3,112,441,395,39,118,17,0,12,65,1,0,41,47,0.299,0.363,0.433,0.796,118,0.346,118,171,13,1,0,4,2,*2/HD,AS
147,Jorge Polanco#,31,SEA,AL,1.8,118,441,397,53,101,17,0,23,63,6,3,36,70,0.254,0.319,0.471,0.79,125,0.337,125,187,6,3,2,3,1,D4H/53,
148,Jake Cronenworth*,31,SDP,NL,1.8,114,439,356,51,88,19,1,10,50,2,3,59,91,0.247,0.371,0.39,0.761,111,0.346,117,139,3,14,4,5,0,*43/H6D,
149,Jesús Sánchez*,27,2TM,2LG,1.6,114,436,396,53,101,20,4,13,43,9,2,36,90,0.255,0.319,0.424,0.743,104,0.329,103,168,9,2,0,2,1,*97H8/D,
150,Gavin Lux*,27,CIN,NL,0,121,435,386,43,106,24,1,5,50,1,0,49,100,0.275,0.356,0.381,0.737,100,0.333,101,147,3,0,0,0,0,7D4H/5,
151,Andrew Benintendi*,30,CHW,AL,0.8,106,434,389,54,95,15,2,17,55,1,0,35,71,0.244,0.307,0.424,0.731,102,0.32,103,165,5,3,0,6,2,7D/H,
152,Colt Keith*,23,DET,AL,1.2,125,432,382,62,98,21,2,12,41,1,1,45,94,0.257,0.333,0.416,0.75,105,0.326,104,159,6,1,0,4,0,D54H3,
153,Will Smith,30,LAD,NL,4.5,109,432,358,63,106,19,1,17,61,2,3,64,88,0.296,0.405,0.497,0.902,152,0.389,151,178,7,5,0,5,1,*2H/D,AS
154,Isiah Kiner-Falefa,30,2TM,2LG,1.4,120,432,404,42,106,20,2,1,35,15,4,17,70,0.262,0.3,0.329,0.629,76,0.292,77,133,9,5,5,1,0,65/H,
155,Wilmer Flores,33,SFG,NL,0.4,113,431,388,41,94,9,0,15,67,1,0,33,80,0.242,0.311,0.381,0.692,99,0.316,105,148,14,7,0,3,0,D3H/5,
156,Luis Robert Jr.,27,CHW,AL,1.4,110,431,382,52,85,12,0,14,53,33,8,40,112,0.223,0.297,0.364,0.661,84,0.307,88,139,8,2,1,3,3,*8/DH,
157,Addison Barger*,25,TOR,AL,1.1,114,430,398,56,100,27,1,19,65,3,1,27,107,0.251,0.301,0.467,0.768,107,0.322,100,186,6,2,0,2,4,59H/D,
158,Josh Jung,27,TEX,AL,1.5,110,424,399,43,102,16,1,13,53,4,1,23,110,0.256,0.3,0.398,0.698,102,0.304,101,159,7,2,0,0,0,*5/DH,
159,Michael Conforto*,32,LAD,NL,-0.7,122,423,365,46,70,20,0,10,29,1,0,47,108,0.192,0.298,0.329,0.627,76,0.285,76,120,11,9,0,2,0,*7H,
160,Caleb Durbin,25,MIL,NL,2.5,116,423,374,52,97,22,0,10,47,12,6,24,41,0.259,0.331,0.398,0.729,104,0.327,106,149,6,18,3,4,0,*54H/6,
161,Ángel Martínez#,23,CLE,AL,-0.9,118,421,391,48,88,21,1,10,41,7,2,17,97,0.225,0.264,0.361,0.624,71,0.273,65,141,8,5,4,4,0,*84H/97,
162,Chase Meidroth,23,CHW,AL,1.4,101,418,372,44,96,15,0,4,21,13,3,38,58,0.258,0.334,0.331,0.665,88,0.308,92,123,13,5,2,1,0,64/H,
163,Max Kepler*,32,PHI,NL,-0.3,112,417,365,51,78,18,0,14,43,2,0,44,77,0.214,0.3,0.378,0.679,85,0.298,79,138,10,3,1,4,3,*79H/8,
164,Ramon Laureano,30,2TM,2LG,3.6,113,415,374,64,112,21,2,22,70,6,4,30,99,0.299,0.361,0.543,0.904,148,0.382,148,203,9,8,0,3,1,*798/DH,
165,Jasson Domínguez#,22,NYY,AL,0.3,113,412,367,54,93,17,1,10,45,21,4,39,113,0.253,0.325,0.387,0.712,98,0.321,98,142,5,2,0,4,1,*7DH,
166,Alek Thomas*,25,ARI,NL,0.1,123,410,379,45,94,16,3,8,35,6,3,18,110,0.248,0.289,0.369,0.658,80,0.293,76,140,2,5,5,3,0,*8/HD,
167,Jonathan Aranda*,27,TBR,AL,2.9,103,409,358,53,113,22,0,12,54,0,2,40,102,0.316,0.394,0.478,0.871,140,0.373,141,171,8,8,0,3,3,3H/D,AS
168,Alex Bregman,31,BOS,AL,3.3,95,409,359,53,101,25,0,16,54,1,1,39,59,0.281,0.364,0.485,0.849,133,0.366,135,174,10,9,0,2,2,5/HD,AS
169,Logan O'Hoppe,25,LAA,AL,-0.1,107,409,386,35,85,7,1,19,43,2,1,19,132,0.22,0.26,0.391,0.651,78,0.283,75,151,10,2,1,1,0,2H/D,
170,Isaac Paredes,26,HOU,AL,2.5,94,409,351,51,91,15,1,19,50,0,1,49,67,0.259,0.359,0.47,0.829,128,0.361,133,165,8,7,0,2,0,5/DH,AS
171,Victor Scott II*,24,STL,NL,2.3,118,408,354,50,79,14,1,5,35,31,2,38,100,0.223,0.311,0.311,0.622,76,0.298,75,110,3,8,6,2,0,*8/97,
172,Willi Castro#,28,2TM,2LG,0.2,107,408,365,53,84,15,3,11,31,10,3,32,100,0.23,0.31,0.378,0.688,90,0.306,90,138,9,10,1,0,1,4795/68H1,
173,Harrison Bader,31,2TM,2LG,3.7,124,406,359,45,97,20,1,14,47,10,5,34,105,0.27,0.347,0.448,0.796,117,0.345,117,161,5,10,0,3,0,*78H/9,
174,Nick Allen,26,ATL,NL,0.6,128,405,361,31,80,10,0,0,21,8,6,30,98,0.222,0.285,0.249,0.534,52,0.245,49,90,7,3,8,3,0,*6/H,
175,Kerry Carpenter*,27,DET,AL,1.8,111,403,375,60,96,17,4,23,55,1,1,16,89,0.256,0.298,0.507,0.804,116,0.34,115,190,3,7,0,2,0,9D7H,
176,Nick Kurtz*,22,ATH,AL,4.9,96,400,341,71,105,24,2,28,72,2,1,54,120,0.308,0.401,0.636,1.037,180,0.43,180,217,4,1,0,3,3,3/DH,
177,Dillon Dingler,26,DET,AL,2.6,108,398,369,45,104,17,2,12,52,0,0,19,90,0.282,0.33,0.436,0.766,109,0.336,111,161,5,8,0,1,2,*2/HD,
178,Javier Báez,32,DET,AL,1.7,113,397,379,52,98,17,2,11,51,5,1,10,100,0.259,0.285,0.401,0.686,87,0.301,85,152,7,5,0,2,0,685/4H,AS
179,Wilyer Abreu*,26,BOS,AL,3.3,108,395,352,52,89,16,0,22,69,6,3,39,93,0.253,0.325,0.486,0.811,120,0.341,116,171,8,0,1,3,5,*9H/D,
180,Austin Wells*,25,NYY,AL,0.1,109,395,353,47,76,19,1,20,63,5,1,27,99,0.215,0.274,0.445,0.719,96,0.308,93,157,9,5,0,9,0,*2/HD,
181,Adam Frazier*,33,2TM,2LG,1.3,116,395,359,37,97,19,0,6,38,8,6,22,67,0.27,0.322,0.373,0.696,94,0.307,94,134,8,8,1,5,2,47H9/D5,
182,Nolan Arenado,34,STL,NL,1,96,394,361,43,85,15,1,10,43,2,0,28,39,0.235,0.294,0.366,0.66,85,0.297,84,132,7,3,0,2,4,5/DH,
183,Jackson Merrill*,22,SDP,NL,1.7,94,394,356,42,91,18,4,9,51,1,2,29,84,0.256,0.313,0.404,0.717,96,0.312,92,144,3,3,1,5,1,8/H,
184,Gabriel Arias,25,CLE,AL,1.1,109,393,358,37,79,20,1,10,47,6,4,23,133,0.221,0.278,0.366,0.644,77,0.277,71,131,7,7,1,4,0,64/5H,
185,Isaac Collins#,27,MIL,NL,2.6,116,392,334,52,92,20,3,9,54,16,6,47,85,0.275,0.37,0.434,0.804,125,0.366,132,145,7,5,3,3,0,*7H/9D45,
186,Mark Vientos,25,NYM,NL,0.1,100,392,359,39,87,19,2,15,54,0,0,24,91,0.242,0.296,0.432,0.728,105,0.321,106,155,9,5,0,4,0,5D/H3,
187,Jeff McNeil*,33,NYM,NL,2.5,102,391,335,40,89,18,5,12,50,3,0,43,41,0.266,0.357,0.457,0.814,131,0.361,133,153,5,7,2,4,4,487D/9H3,
188,Mickey Moniak*,27,COL,NL,-0.8,116,390,366,50,96,17,8,18,55,6,3,19,93,0.262,0.3,0.5,0.8,108,0.338,102,183,3,2,0,3,1,*98H7D,
189,Tommy Pham,37,PIT,NL,1.4,104,387,341,40,90,16,1,8,48,5,2,39,85,0.264,0.339,0.387,0.726,103,0.329,106,132,11,2,0,5,3,*7/9HD,
190,Patrick Bailey#,26,SFG,NL,0.9,114,386,347,37,74,15,3,3,42,1,0,27,116,0.213,0.272,0.3,0.572,66,0.259,64,104,5,3,4,5,0,*2H/D,
191,Andrew Vaughn,27,2TM,2LG,-0.6,95,385,354,31,85,15,0,14,59,0,0,24,70,0.24,0.289,0.401,0.69,91,0.299,87,142,11,2,1,4,0,3D/H,
192,Carlos Narváez,26,BOS,AL,2.6,100,384,345,47,86,23,0,12,42,1,1,35,94,0.249,0.319,0.42,0.739,102,0.317,99,145,10,1,1,2,0,*2/HD,
193,Brett Baty*,25,NYM,NL,2.6,113,382,346,48,87,11,2,15,43,8,0,31,91,0.251,0.312,0.425,0.737,108,0.335,112,147,5,1,0,3,0,54H/D,
194,Jonah Heim#,30,TEX,AL,0.4,106,381,349,31,76,13,0,10,41,3,0,26,79,0.218,0.271,0.341,0.612,77,0.28,83,119,8,1,1,4,0,2D/H,
195,Kyle Isbel*,28,KCR,AL,1.6,124,377,339,41,89,15,4,4,31,4,5,21,69,0.263,0.305,0.366,0.671,87,0.288,83,124,7,1,13,3,0,*8/H,
196,Nathan Lukes*,30,TOR,AL,1.3,114,368,324,48,82,16,1,10,55,2,3,34,49,0.253,0.326,0.401,0.727,99,0.314,97,130,11,2,6,2,2,*978H/D,
197,Josh Lowe*,27,TBR,AL,1,90,365,331,52,79,19,2,9,36,17,4,28,84,0.239,0.302,0.39,0.692,90,0.307,87,129,5,3,1,2,1,9/HD,
198,Daniel Schneemann*,28,CLE,AL,1.6,112,365,325,41,70,16,1,11,34,9,2,35,99,0.215,0.297,0.372,0.669,84,0.301,85,121,4,3,1,1,1,458H69/7,
199,Ramón Urías,31,2TM,AL,2,101,365,328,32,82,17,0,10,41,2,0,25,84,0.25,0.299,0.393,0.692,92,0.3,88,129,6,2,0,10,0,54/H3D,
200,Nolan Jones*,27,CLE,AL,-1,122,364,318,33,68,12,2,5,31,8,3,37,97,0.214,0.303,0.311,0.614,71,0.278,69,99,6,5,1,3,1,*98H7/D,
201,Matt Shaw,23,CHC,NL,2.9,106,364,329,47,76,19,2,11,36,16,4,30,74,0.231,0.297,0.401,0.698,102,0.314,104,132,2,2,0,3,0,*5/4H,
202,Chandler Simpson*,24,TBR,AL,-0.3,91,364,341,44,99,11,3,0,22,39,11,18,37,0.29,0.324,0.34,0.664,85,0.304,81,116,7,0,1,2,0,87/HD9,
203,Tyler Freeman,26,COL,NL,-0.8,95,361,315,43,93,17,2,2,28,17,9,32,39,0.295,0.372,0.381,0.753,102,0.34,104,120,10,9,1,4,0,9DH4/57,
204,Austin Hays,29,CIN,NL,0.9,88,361,328,53,86,15,5,13,60,6,0,27,95,0.262,0.316,0.457,0.773,106,0.339,103,150,9,1,0,5,1,7D/H,
205,Brandon Marsh*,27,PHI,NL,0.9,115,359,319,46,87,18,1,8,31,5,1,32,92,0.273,0.335,0.411,0.746,103,0.332,102,131,2,0,3,4,0,*87H/9,
206,Drake Baldwin*,24,ATL,NL,2.6,103,358,322,43,90,12,0,15,62,0,0,33,55,0.28,0.352,0.457,0.808,125,0.362,130,147,7,3,0,0,0,2HD,
207,Iván Herrera,25,STL,NL,1.4,86,358,310,39,88,11,0,13,53,6,1,34,69,0.284,0.367,0.445,0.812,128,0.365,132,138,16,9,0,4,0,D2/7H,
208,Carson Kelly,30,CHC,NL,3.1,95,358,309,44,79,12,1,14,46,1,0,42,61,0.256,0.346,0.437,0.783,127,0.348,130,135,11,3,0,4,0,2/HD,
209,Jake Mangum#,29,TBR,AL,1.2,97,357,338,35,100,16,1,2,35,22,4,16,51,0.296,0.331,0.367,0.698,94,0.312,89,124,4,2,1,0,0,*789/HD,
210,Mauricio Dubón,30,HOU,AL,2.1,115,356,329,38,82,19,0,7,28,3,0,22,37,0.249,0.297,0.371,0.668,85,0.29,79,122,11,1,3,1,0,47658H/39,
211,Bo Naylor*,25,CLE,AL,1.1,107,355,306,39,55,17,1,11,31,1,2,42,87,0.18,0.278,0.35,0.627,72,0.278,72,107,4,1,2,4,0,*2H,
212,Matt Wallner*,27,MIN,AL,0.9,93,351,302,42,63,14,3,21,36,3,3,40,104,0.209,0.313,0.483,0.797,115,0.343,118,146,3,7,0,2,0,9D/H,
213,Adley Rutschman#,27,BAL,AL,1.8,85,348,308,37,70,16,1,9,29,0,0,37,55,0.227,0.31,0.373,0.684,91,0.301,90,115,7,1,0,2,0,2D/H,
214,Max Muncy*,34,LAD,NL,3.3,89,347,279,44,72,10,2,17,64,4,0,60,73,0.258,0.389,0.491,0.88,145,0.384,144,137,4,3,0,5,1,5/H,
215,Pedro Pagés,26,STL,NL,1.1,101,343,317,36,72,14,0,11,44,0,0,18,93,0.227,0.274,0.375,0.649,81,0.284,76,119,9,3,3,2,1,*2/34,
216,Mike Tauchman*,34,CHW,AL,1.4,82,342,299,38,81,15,1,8,37,0,0,40,79,0.271,0.36,0.408,0.768,115,0.341,119,122,3,2,0,1,0,9D/H,
217,Spencer Horwitz*,27,PIT,NL,0.5,88,341,305,43,78,19,0,7,39,0,1,33,64,0.256,0.331,0.387,0.718,100,0.32,101,118,5,2,0,1,1,3/H,
218,Nolan Gorman*,25,STL,NL,0.8,95,338,291,43,64,11,1,14,44,1,1,43,105,0.22,0.317,0.409,0.726,103,0.318,101,119,1,0,0,4,2,54D/H3,
219,Liam Hicks*,26,MIA,NL,1,103,336,288,34,74,13,1,5,39,0,0,36,53,0.257,0.348,0.361,0.709,98,0.325,101,104,3,6,3,3,0,23HD,
220,Victor Caratini#,31,HOU,AL,0.9,97,335,302,32,81,13,0,11,43,1,0,18,56,0.268,0.322,0.421,0.743,105,0.321,102,127,8,9,0,6,0,2DH3,
221,Sean Murphy,30,ATL,NL,2.2,93,333,287,34,58,13,0,16,45,0,0,35,103,0.202,0.303,0.415,0.718,99,0.319,100,119,9,8,0,3,1,2H/D,
222,Edgar Quero#,22,CHW,AL,2,93,333,301,28,87,17,0,5,36,0,1,27,57,0.289,0.351,0.395,0.747,109,0.331,113,119,5,3,0,2,0,2DH,
223,Tommy Edman#,30,LAD,NL,1.1,86,332,303,43,69,13,1,12,44,3,1,18,57,0.228,0.281,0.396,0.677,88,0.311,94,120,4,6,1,4,0,485/H,
224,Jordan Walker,23,STL,NL,-1.4,92,331,307,33,67,11,1,5,34,7,3,21,105,0.218,0.272,0.309,0.581,64,0.272,68,95,7,2,0,1,0,9/H,
225,Luis Urias,28,ATH,AL,0.4,96,330,287,27,66,7,0,8,25,2,1,31,45,0.23,0.315,0.338,0.653,81,0.302,87,97,9,6,0,3,0,4/5H,
226,Michael Toglia#,26,COL,NL,-1.5,85,329,299,22,58,15,1,11,32,3,0,27,126,0.194,0.261,0.361,0.623,64,0.277,56,108,7,1,0,2,2,3/DH,
227,Tyrone Taylor,31,NYM,NL,1.1,109,328,298,33,65,17,3,2,25,11,2,16,73,0.218,0.277,0.315,0.592,69,0.275,69,94,4,9,2,2,1,*8H/79,
228,Jacob Young,25,WSN,NL,1,105,326,289,31,68,10,1,1,26,14,10,25,55,0.235,0.303,0.287,0.59,69,0.273,73,83,5,3,9,0,0,*8/HD,
229,Santiago Espinal,30,CIN,NL,-1.2,109,325,298,24,73,12,0,0,16,2,1,21,38,0.245,0.295,0.285,0.58,58,0.26,50,85,11,1,3,2,0,54H7/936D,
230,Nick Gonzales,26,PIT,NL,0,76,325,301,34,84,12,2,5,23,0,2,20,59,0.279,0.323,0.382,0.705,96,0.309,94,115,8,1,0,3,0,6-Apr,
231,José Caballero,28,2TM,AL,2.3,110,324,274,45,63,14,1,4,33,42,9,41,88,0.23,0.334,0.332,0.666,86,0.326,93,91,1,3,4,2,0,9654H7/8D1,
232,Jake Meyers,29,HOU,AL,2.7,89,322,289,47,89,15,2,3,21,14,5,27,58,0.308,0.369,0.405,0.774,115,0.346,119,117,8,2,2,2,0,8/H,
233,Ronald Acuña Jr.,27,ATL,NL,1.8,74,320,265,58,73,11,1,15,31,6,1,53,83,0.275,0.4,0.494,0.894,150,0.389,148,131,2,2,0,0,4,9/DH,AS
234,Rhys Hoskins,32,MIL,NL,1.1,82,318,269,30,65,12,1,12,42,2,1,38,85,0.242,0.34,0.428,0.767,114,0.339,114,115,6,5,0,6,2,3/HD,
235,Royce Lewis,26,MIN,AL,0.6,84,318,292,31,68,15,0,10,40,5,1,24,58,0.233,0.289,0.387,0.676,84,0.302,85,113,6,0,0,2,0,5/DH,
236,Dane Myers,29,MIA,NL,0,99,318,292,28,68,9,0,6,27,17,5,23,75,0.233,0.292,0.325,0.618,71,0.285,70,95,11,2,0,1,0,*89H/7D,
237,Taylor Walls#,28,TBR,AL,2.5,101,317,282,36,62,14,1,4,38,14,6,26,70,0.22,0.28,0.319,0.599,66,0.269,63,90,1,0,3,6,0,*6/H45D,
238,Jake Burger,29,TEX,AL,0.6,86,315,299,37,73,15,1,12,42,1,1,10,75,0.244,0.276,0.421,0.698,100,0.303,102,126,2,4,0,2,0,3D/H,
239,Jorge Soler,33,LAA,AL,-0.5,82,315,279,31,60,12,0,12,34,0,0,28,94,0.215,0.293,0.387,0.68,87,0.303,89,108,5,4,0,3,0,9D/H,
240,Kody Clemens*,29,2TM,2LG,0.5,101,313,281,39,59,10,3,15,41,2,1,23,71,0.21,0.28,0.427,0.707,91,0.3,85,120,4,5,2,2,1,43H97/18D,
240,Kody Clemens*,29,PHI,NL,-0.1,7,7,6,0,0,0,0,0,0,0,0,1,0,0,0.143,0,0.143,-56,0.1,-60,0,0,0,0,0,0,/H47D,
240,Kody Clemens*,29,MIN,AL,0.7,94,306,275,39,59,10,3,15,41,2,1,22,71,0.215,0.283,0.436,0.719,94,0.305,89,120,4,5,2,2,1,439/7H18,
241,Andrés Giménez*,26,TOR,AL,1.2,82,307,274,35,60,8,0,7,27,12,1,20,53,0.219,0.297,0.325,0.622,71,0.292,73,89,6,11,1,1,0,4/H6,
242,Jose Iglesias,35,SDP,NL,-1,99,307,274,26,61,10,0,1,30,4,1,22,50,0.223,0.293,0.27,0.563,57,0.279,67,74,7,6,3,2,0,46H5D/7,
243,JJ Bleday*,27,ATH,AL,0.1,83,306,270,45,58,15,0,12,32,1,2,35,78,0.215,0.304,0.404,0.708,93,0.305,90,109,5,0,0,1,2,89H7/D,
244,Ezequiel Tovar,23,COL,NL,1.2,73,305,283,39,76,17,3,8,24,4,2,16,72,0.269,0.309,0.435,0.744,96,0.327,94,123,2,1,4,1,0,6,
245,Jordan Westburg,26,BAL,AL,1.6,73,304,283,53,78,9,1,15,34,1,2,15,66,0.276,0.326,0.473,0.799,120,0.346,124,134,4,6,0,0,0,54D,
246,Miguel Andujar,30,2TM,2LG,0.8,82,304,284,33,89,16,1,9,40,1,0,17,42,0.313,0.352,0.472,0.824,124,0.355,123,134,5,1,0,2,1,57D/H39,
247,Roman Anthony*,21,BOS,AL,3.1,71,303,257,48,75,18,1,8,32,4,1,40,84,0.292,0.396,0.463,0.859,137,0.375,140,119,2,5,0,1,0,97D/H,
248,Brayan Rocchio#,24,CLE,AL,-1,92,303,275,24,64,14,1,4,39,6,4,13,63,0.233,0.281,0.335,0.615,70,0.267,63,92,4,7,4,4,0,64/H,
249,Danny Jansen,30,2TM,2LG,1.7,87,303,259,33,52,10,0,11,31,0,0,37,77,0.201,0.308,0.367,0.675,87,0.304,89,95,4,4,1,2,0,2H/D,
250,Trey Sweeney*,25,DET,AL,-0.5,102,302,274,35,56,6,2,6,31,3,1,24,83,0.204,0.265,0.307,0.571,57,0.258,54,84,2,0,0,4,0,*6H,
251,Ryan Mountcastle,28,BAL,AL,0.4,75,299,278,31,74,17,0,5,30,3,0,13,76,0.266,0.304,0.381,0.686,91,0.318,101,106,8,4,0,4,0,3D/H,
252,Wenceel Pérez#,25,DET,AL,1,80,298,271,40,72,13,4,12,37,7,3,21,62,0.266,0.322,0.476,0.798,116,0.338,113,129,2,3,0,3,0,98/H7D,
253,Connor Norby,25,MIA,NL,0.1,77,295,271,36,67,14,1,6,31,7,2,17,78,0.247,0.298,0.373,0.671,85,0.313,91,101,3,4,0,3,0,5/HD,
254,Ben Williamson,24,SEA,AL,1.2,85,295,277,36,70,13,0,1,21,5,1,15,64,0.253,0.294,0.31,0.604,75,0.272,74,86,5,1,2,0,0,5/H,
255,Joey Bart,28,PIT,NL,0.4,81,293,253,18,63,11,1,2,22,1,0,36,80,0.249,0.352,0.324,0.676,91,0.315,96,82,14,4,0,0,0,2/HD,
256,Alex Call,30,2TM,NL,1.1,95,293,245,41,66,12,2,4,29,2,1,33,49,0.269,0.366,0.384,0.75,113,0.342,118,94,6,6,6,3,0,97H/D8,
257,Freddy Fermin,30,2TM,2LG,1.9,91,291,266,26,68,12,0,4,19,1,2,17,53,0.256,0.305,0.346,0.651,82,0.291,83,92,4,2,6,0,1,2/HD4,
258,Javier Sanoja,22,MIA,NL,0.9,103,290,265,36,63,17,3,5,28,4,5,16,37,0.238,0.28,0.381,0.661,81,0.296,85,101,2,1,4,4,0,547H86/13D,
259,Colton Cowser*,25,BAL,AL,1.2,73,289,266,29,57,12,0,13,33,9,0,17,98,0.214,0.277,0.406,0.683,88,0.302,85,108,4,6,0,0,0,78/9HD,
260,Pavin Smith*,29,ARI,NL,0.4,87,288,244,36,63,17,1,8,28,2,2,41,92,0.258,0.362,0.434,0.797,118,0.351,119,106,7,0,0,2,1,D3H,
261,Tyler Stephenson,28,CIN,NL,0.9,72,288,252,32,57,15,0,9,36,0,1,32,99,0.226,0.313,0.393,0.705,90,0.318,92,99,3,1,0,3,1,2D/H,
262,Brooks Baldwin#,24,CHW,AL,-0.6,89,285,260,28,63,12,0,9,31,5,0,18,74,0.242,0.292,0.392,0.684,90,0.301,87,102,7,1,4,2,0,7895H46,
263,Michael A. Taylor,34,CHW,AL,0.3,116,285,259,29,53,19,1,8,30,7,3,21,95,0.205,0.265,0.378,0.643,78,0.275,70,98,7,1,2,2,1,*798H/D,
264,Kyle Higashioka,35,TEX,AL,1.5,79,284,264,30,66,12,1,10,45,3,0,16,60,0.25,0.296,0.417,0.712,105,0.309,104,110,4,2,0,2,0,2D/H,
265,Abraham Toro#,28,BOS,AL,-0.3,77,284,259,33,62,13,0,7,27,2,1,14,42,0.239,0.289,0.371,0.659,81,0.299,86,96,1,6,0,5,1,35/H1,
266,Jared Triolo,27,PIT,NL,2,86,282,243,32,55,14,1,5,20,10,2,33,52,0.226,0.323,0.354,0.676,89,0.325,100,86,4,2,3,1,1,6354/H1D,
267,Kyle Farmer,34,COL,NL,-0.6,89,280,259,23,59,14,0,7,28,0,1,16,59,0.228,0.282,0.363,0.645,70,0.286,66,94,9,4,0,1,0,4D3H6/51,
268,Casey Schmitt,26,SFG,NL,0.9,77,280,252,27,60,12,0,10,32,0,0,22,65,0.238,0.312,0.405,0.717,106,0.319,108,102,6,5,1,0,0,453/H6D,
269,Rowdy Tellez*,30,2TM,AL,-0.7,96,279,258,30,57,9,0,15,40,1,0,15,74,0.221,0.269,0.43,0.699,98,0.3,97,111,9,3,0,3,0,3H/D1,
