Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
270,Noelvi Marté,23,CIN,NL,1.6,70,277,260,36,76,17,2,12,47,7,3,13,58,0.292,0.332,0.512,0.844,124,0.375,130,133,4,3,0,1,0,59/H8D,
271,Starling Marte,36,NYM,NL,1.3,83,276,240,32,66,12,0,8,28,7,2,22,51,0.275,0.353,0.425,0.778,121,0.347,122,102,5,9,1,4,0,DH/79,
272,Jose Trevino,32,CIN,NL,0.1,83,276,256,29,63,20,0,4,22,0,0,15,34,0.246,0.284,0.371,0.655,76,0.291,72,95,9,0,1,4,0,2/D1H,
273,Romy González,28,BOS,AL,1.3,79,274,255,38,77,19,3,8,44,5,5,14,68,0.302,0.339,0.494,0.834,127,0.362,135,126,4,2,0,3,1,34H/D5,
274,Jurickson Profar#,32,ATL,NL,1,58,271,233,44,60,12,1,12,37,8,1,35,43,0.258,0.362,0.472,0.834,132,0.376,137,110,3,3,0,0,0,7/D,
275,Myles Straw,30,TOR,AL,2.9,118,270,241,46,65,13,0,4,30,11,1,17,43,0.27,0.319,0.373,0.693,90,0.318,91,90,5,1,10,1,0,*8H79/4,
276,Keibert Ruiz#,26,WSN,NL,0.7,68,267,255,19,63,12,0,2,25,0,2,8,26,0.247,0.277,0.318,0.595,68,0.272,72,81,4,3,0,1,0,2/H,
277,Luis Torrens,29,NYM,NL,1.3,86,264,242,18,55,13,1,5,29,1,0,19,53,0.227,0.289,0.351,0.64,82,0.289,82,85,7,2,1,0,0,2/H1D3,
278,Kristian Campbell,23,BOS,AL,-0.9,67,263,229,24,51,10,0,6,21,2,1,29,72,0.223,0.319,0.345,0.664,84,0.299,86,79,1,4,0,1,0,4/8H7D,
279,Elias Diaz,34,SDP,NL,-0.1,96,263,237,31,49,7,0,8,27,0,0,21,69,0.207,0.274,0.338,0.612,68,0.273,63,80,9,1,4,0,0,*2H,
280,Daylen Lile*,22,WSN,NL,-0.7,69,263,240,34,65,13,5,3,25,8,5,14,42,0.271,0.318,0.404,0.722,103,0.327,109,97,5,4,1,3,0,97/DH,
281,Christopher Morel,26,TBR,AL,-0.3,90,263,242,36,55,14,0,10,24,6,2,19,96,0.227,0.289,0.409,0.698,90,0.311,93,99,5,2,0,0,0,7HD/9,
282,Randal Grichuk,33,2TM,2LG,-0.6,98,261,240,32,56,18,1,8,25,0,1,17,55,0.233,0.284,0.417,0.7,90,0.304,88,100,6,1,0,3,1,DH9/78,
283,Eli White,31,ATL,NL,0.7,96,259,244,40,57,8,3,8,31,9,1,11,66,0.234,0.271,0.389,0.661,83,0.303,84,95,2,2,1,1,1,97H/D83,
284,Mitch Garver,34,SEA,AL,-0.1,75,256,224,24,47,5,0,8,27,3,0,28,76,0.21,0.301,0.339,0.64,85,0.289,87,76,4,2,0,2,1,2DH,
285,Miguel Rojas,36,LAD,NL,1.3,95,252,230,26,60,12,0,6,22,2,0,20,35,0.261,0.32,0.391,0.711,99,0.314,95,90,6,0,2,0,1,465H/13,
286,Dylan Crews,23,WSN,NL,0.6,64,244,220,34,44,6,2,7,19,14,3,19,64,0.2,0.279,0.341,0.62,75,0.29,76,75,1,5,0,0,0,98/D,
287,Henry Davis,25,PIT,NL,0.8,74,244,214,23,36,7,0,6,20,1,1,17,66,0.168,0.243,0.285,0.528,47,0.245,46,61,2,5,3,3,0,2/H,
288,Joc Pederson*,33,TEX,AL,-0.2,77,244,213,22,38,9,1,8,21,2,0,26,51,0.178,0.28,0.343,0.623,81,0.281,84,73,4,4,0,0,0,DH/39,
289,Tyler Fitzgerald,27,SFG,NL,0.9,72,243,217,19,47,10,1,4,14,9,4,17,70,0.217,0.278,0.327,0.606,75,0.277,77,71,3,2,6,1,0,4/H9,
290,LaMonte Wade Jr.*,31,2TM,2LG,-1.7,80,242,209,19,35,8,2,2,18,1,0,27,58,0.167,0.271,0.254,0.524,52,0.247,53,53,2,3,2,1,1,39H/D7,
291,Cole Young*,21,SEA,AL,0.8,69,240,207,24,46,7,1,4,24,1,0,27,44,0.222,0.315,0.324,0.639,86,0.285,85,67,3,2,2,2,1,4/H6,
292,Yoan Moncada#,30,LAA,AL,0.7,68,238,207,33,48,11,1,11,30,0,0,26,61,0.232,0.328,0.454,0.782,114,0.339,116,94,2,4,0,1,0,5/H,
293,Michael Massey*,27,KCR,AL,-0.8,64,234,223,12,49,7,0,2,16,1,1,5,37,0.22,0.236,0.278,0.514,44,0.221,32,62,3,1,1,4,0,4/7DH,
294,Riley Adams,29,WSN,NL,0.6,67,232,214,26,43,8,0,8,23,1,0,16,87,0.201,0.263,0.35,0.613,72,0.281,74,75,6,2,0,0,0,2/H3D,
295,Gabriel Moreno,25,ARI,NL,0.8,64,229,212,35,59,10,1,7,31,1,1,15,41,0.278,0.328,0.434,0.761,107,0.328,102,92,4,1,0,1,1,2/H,
296,Edmundo Sosa,29,PHI,NL,1.6,78,229,211,25,57,10,1,7,33,1,1,10,50,0.27,0.307,0.427,0.733,98,0.323,98,90,5,2,3,2,0,45H/678D,
297,Kyle Teel*,23,CHW,AL,1.9,60,224,191,30,56,10,0,6,27,3,1,27,50,0.293,0.39,0.44,0.83,133,0.368,138,84,1,4,1,1,0,2D/H7,
298,Travis d'Arnaud,36,LAA,AL,-0.2,66,223,205,16,41,12,0,6,20,0,0,13,69,0.2,0.26,0.346,0.606,67,0.264,61,71,4,4,0,1,0,2/HD,
299,Coby Mayo,23,BAL,AL,-0.6,64,223,201,21,38,10,0,7,21,2,0,20,65,0.189,0.269,0.343,0.612,70,0.272,67,69,2,2,0,0,0,3/DH5,
300,Curtis Mead,24,2TM,AL,0.3,75,221,199,23,50,7,1,3,17,5,1,15,54,0.251,0.321,0.342,0.663,85,0.302,87,68,7,6,0,1,0,35H4/D,
301,Evan Carter*,22,TEX,AL,2,63,220,194,31,48,9,2,5,25,14,2,19,41,0.247,0.336,0.392,0.728,112,0.333,116,76,2,7,0,0,1,8/HD,
302,Dylan Moore,32,2TM,AL,0.4,92,220,199,30,40,5,0,10,22,12,4,19,77,0.201,0.268,0.377,0.645,84,0.291,88,75,1,0,0,2,0,H4935/6D8,
303,Drew Waters#,26,KCR,AL,-0.4,71,219,206,21,50,6,3,1,14,5,3,11,60,0.243,0.288,0.316,0.603,69,0.281,76,65,2,2,0,0,0,789/HD,
304,Kameron Misner*,27,TBR,AL,0.6,71,217,197,27,42,9,1,5,22,8,1,16,69,0.213,0.273,0.345,0.618,70,0.279,66,68,1,1,1,2,0,89/7HD,
305,Dominic Canzone*,27,SEA,AL,1,65,216,195,20,55,9,0,7,20,2,1,17,45,0.282,0.347,0.436,0.783,125,0.34,126,85,4,3,0,1,0,9/HD,
306,Dylan Carlson#,26,BAL,AL,-0.6,71,215,195,16,40,8,1,6,20,3,3,17,49,0.205,0.274,0.349,0.623,73,0.273,72,68,3,2,0,1,0,798/H,
307,Heriberto Hernández,25,MIA,NL,0.3,65,214,193,26,52,10,0,7,34,0,0,17,58,0.269,0.332,0.43,0.762,109,0.338,111,83,4,2,0,2,0,7D9/H,
308,Brady House,22,WSN,NL,-0.6,56,213,205,21,50,10,0,3,25,5,1,5,61,0.244,0.258,0.337,0.595,67,0.262,60,69,9,0,0,3,0,5/H,
309,Max Muncy,22,ATH,AL,0,59,213,200,17,43,7,0,9,23,1,1,9,65,0.215,0.258,0.385,0.643,74,0.277,70,77,1,3,0,1,0,54/6H,
310,Alex Verdugo*,29,ATL,NL,-0.2,56,213,197,21,47,10,0,0,12,1,0,14,31,0.239,0.296,0.289,0.585,66,0.27,64,57,1,2,0,0,0,7/H,
311,Will Benson*,27,CIN,NL,0.4,72,212,192,28,43,7,1,9,33,2,2,14,59,0.224,0.274,0.411,0.685,82,0.294,76,79,4,1,0,5,1,97H8,
312,Josh Rojas*,31,CHW,AL,-1.4,69,211,189,14,34,9,0,2,11,4,1,19,48,0.18,0.252,0.259,0.512,44,0.246,48,49,6,0,1,2,0,54/7H,
313,Oswald Peraza,25,2TM,AL,-0.2,89,210,196,21,32,6,0,4,17,6,0,13,59,0.163,0.219,0.255,0.474,32,0.224,28,50,4,1,0,0,0,54H6/31D,
314,Francisco Alvarez,23,NYM,NL,1.8,56,209,185,24,49,9,1,7,24,0,0,22,54,0.265,0.349,0.438,0.787,123,0.354,129,81,5,2,0,0,0,2/H,
315,Anthony Santander#,30,TOR,AL,-1,50,209,184,14,33,5,0,6,18,0,0,24,55,0.179,0.273,0.304,0.577,59,0.257,53,56,6,0,0,1,1,D9/7H3,
316,Thomas Saggese,23,STL,NL,0.1,61,208,193,18,48,12,0,1,17,2,0,11,58,0.249,0.29,0.326,0.616,74,0.279,71,63,2,1,1,2,0,456/HD,
317,Giancarlo Stanton,35,NYY,AL,1.6,58,208,184,29,52,6,0,18,47,0,0,22,64,0.283,0.362,0.609,0.971,164,0.413,171,112,3,1,0,0,2,D9H/7,
318,Jake Fraley*,30,2TM,NL,0.3,72,207,181,31,44,9,0,6,23,4,3,25,46,0.243,0.338,0.392,0.73,98,0.327,99,71,1,1,0,0,1,9H/7D,
319,Alexander Canario,25,PIT,NL,0.3,73,206,189,23,40,5,1,5,18,3,1,16,67,0.212,0.272,0.328,0.6,67,0.277,68,62,3,0,0,1,0,789/HD,
320,Kiké Hernández,33,LAD,NL,0.2,77,206,188,25,37,5,0,8,25,0,0,15,55,0.197,0.254,0.351,0.605,68,0.274,68,66,7,0,1,2,0,374H5/81D,
321,José Herrera#,28,ARI,NL,-0.2,57,204,166,21,31,6,0,2,17,0,0,23,47,0.187,0.285,0.259,0.544,51,0.254,46,43,2,1,11,3,0,1-Feb,
322,Dominic Smith*,30,SFG,NL,0.3,57,204,183,24,52,10,0,4,30,2,0,15,39,0.284,0.338,0.404,0.743,114,0.328,113,74,4,2,0,4,0,3/HD9,
323,Colson Montgomery*,23,CHW,AL,2.4,50,199,181,32,41,5,1,17,42,0,0,14,56,0.227,0.288,0.547,0.835,126,0.352,128,99,3,2,0,1,1,65/H,
324,Christian Vazquez,34,MIN,AL,-0.1,61,199,178,12,31,7,0,2,13,0,1,16,33,0.174,0.251,0.247,0.498,39,0.239,42,44,3,3,0,2,0,2/H,
325,Nick Fortes,28,2TM,2LG,0.3,80,198,178,17,38,6,1,4,17,1,0,10,38,0.213,0.281,0.326,0.606,68,0.276,66,58,5,7,2,1,0,2/HD,
326,Gio Urshela,33,ATH,AL,-1,59,197,181,10,43,14,1,0,20,0,1,13,40,0.238,0.287,0.326,0.613,69,0.271,66,59,6,0,2,1,0,5/3DH,
327,Daulton Varsho*,28,TOR,AL,2.3,51,197,176,31,42,9,1,18,46,1,0,15,58,0.239,0.294,0.608,0.902,138,0.366,132,107,0,1,0,5,1,8/HD,
328,Orlando Arcia,30,2TM,NL,-1,67,193,183,11,37,6,1,3,13,0,0,9,40,0.202,0.238,0.295,0.533,43,0.244,37,54,3,0,0,1,0,6543/DH,
329,Matt Thaiss*,30,2TM,AL,1,60,190,156,16,34,6,1,1,16,1,1,29,46,0.218,0.349,0.288,0.638,81,0.299,88,45,2,3,1,1,0,2/H3D,
330,Luke Raley*,30,SEA,AL,-0.1,61,189,158,19,32,7,0,4,19,2,1,18,55,0.203,0.321,0.323,0.644,88,0.3,97,51,2,10,2,1,0,93/HD87,
331,Max Schuemann,28,ATH,AL,0.3,91,188,160,18,32,4,2,2,12,7,1,20,33,0.2,0.303,0.288,0.59,65,0.284,68,46,6,4,3,1,0,45H6/879D,
332,Blaze Alexander,26,ARI,NL,1.7,54,187,163,24,39,10,1,7,21,3,3,15,61,0.239,0.33,0.442,0.771,110,0.342,115,72,5,7,2,0,0,54/H8D7,
333,Sam Haggerty#,31,TEX,AL,0.8,64,182,162,31,41,7,3,2,13,12,4,16,37,0.253,0.328,0.37,0.698,104,0.334,121,60,1,2,1,0,1,H78D/49,
334,Leody Taveras#,26,2TM,AL,-0.6,58,180,171,13,35,6,1,3,17,9,3,5,50,0.205,0.226,0.304,0.53,52,0.236,48,52,0,0,3,1,0,89/H,
335,Davis Schneider,26,TOR,AL,1.1,65,178,151,27,37,5,0,10,29,2,1,25,51,0.245,0.36,0.477,0.836,127,0.369,135,72,3,2,0,0,0,74H/5D,
336,Luisangel Acuña,23,NYM,NL,0.4,81,177,161,28,39,7,0,0,7,13,1,11,34,0.242,0.297,0.286,0.583,68,0.277,64,46,6,2,2,1,0,4H/658,
337,Donovan Solano,37,SEA,AL,0,69,176,163,10,41,4,1,3,21,0,0,8,38,0.252,0.295,0.344,0.639,84,0.284,86,56,9,3,0,2,0,3H/5,
338,Amed Rosario,29,2TM,2LG,0.3,56,176,166,19,47,10,0,5,19,1,0,7,24,0.283,0.318,0.434,0.752,110,0.333,111,72,5,2,0,1,0,54H/9D16,
339,Ezequiel Durán,26,TEX,AL,0.4,69,174,160,13,36,13,0,0,14,7,2,8,42,0.225,0.277,0.306,0.584,71,0.259,66,49,3,4,1,1,0,36H5/49D17,
340,Tim Tawa,26,ARI,NL,0.3,59,173,155,21,31,6,0,6,14,7,2,13,47,0.2,0.262,0.355,0.616,68,0.282,66,55,4,1,1,3,0,48H3/759,
341,Paul DeJong,31,WSN,NL,0,45,172,160,16,37,8,0,6,20,4,0,9,56,0.231,0.273,0.394,0.667,86,0.295,81,63,3,1,0,2,0,546/D3,
342,Nick Loftin,26,KCR,AL,-0.6,60,172,152,15,30,6,2,4,17,1,1,14,25,0.197,0.275,0.342,0.617,72,0.267,66,52,5,3,1,2,0,7H45/3D,
343,Miles Mastrobuoni*,29,SEA,AL,0.2,75,172,149,20,37,3,0,1,12,6,3,17,28,0.248,0.323,0.289,0.612,80,0.276,80,43,2,0,5,1,0,H5497/1D,
344,Rob Refsnyder,34,BOS,AL,1.2,58,172,150,26,42,10,0,7,23,3,0,19,45,0.28,0.36,0.487,0.847,132,0.374,137,73,4,1,0,2,1,9HD7,
345,Johan Rojas,24,PHI,NL,0.6,71,172,152,23,34,3,2,1,18,12,2,13,40,0.224,0.28,0.289,0.569,57,0.272,52,44,2,0,4,3,0,8H/D,
346,David Hamilton*,27,BOS,AL,1.1,80,170,155,24,31,4,1,4,15,19,5,11,39,0.2,0.257,0.316,0.574,58,0.269,54,49,2,1,3,0,0,4H6/D5,
347,Luis Matos,23,SFG,NL,-0.2,52,169,159,24,37,9,1,8,21,4,0,9,25,0.233,0.272,0.453,0.725,105,0.315,101,72,5,0,0,1,0,9/78HD,
348,Ronny Mauricio#,24,NYM,NL,0.5,53,169,156,19,36,6,0,6,10,4,0,12,50,0.231,0.29,0.385,0.675,91,0.307,92,60,5,1,0,0,1,5/4HD6,
349,José Tena*,24,WSN,NL,0.4,50,169,152,19,37,13,2,0,16,3,1,15,37,0.243,0.314,0.355,0.669,89,0.298,86,54,4,1,0,1,0,5/4HD,
350,Justin Turner,40,CHC,NL,0,71,169,149,13,32,6,0,3,15,2,0,15,28,0.215,0.284,0.315,0.599,75,0.283,83,47,3,1,0,4,0,3HD5,
351,Heston Kjerstad*,26,BAL,AL,-1.7,54,167,156,16,30,5,2,4,19,1,0,6,45,0.192,0.24,0.327,0.566,57,0.253,54,51,9,4,0,1,0,79/HD,
352,Edouard Julien*,26,MIN,AL,-0.8,50,166,145,10,28,8,0,3,11,0,2,18,50,0.193,0.285,0.31,0.595,64,0.26,61,45,3,1,1,1,0,43/DH6,
353,Christian Koss,27,SFG,NL,1.1,63,166,151,18,38,6,0,3,18,3,1,7,41,0.252,0.294,0.351,0.645,86,0.302,95,53,4,3,3,2,0,45H/61D,
354,Jake McCarthy*,27,ARI,NL,-0.7,49,166,153,14,30,4,3,3,13,6,0,10,33,0.196,0.248,0.32,0.569,55,0.264,50,49,2,1,1,1,0,789/HD,
355,Connor Wong,29,BOS,AL,-0.4,54,166,148,15,29,7,0,0,6,2,1,14,37,0.196,0.267,0.243,0.51,43,0.242,44,36,6,1,1,2,0,2/H3D,
356,Jake Bauers*,29,MIL,NL,0,66,165,138,18,26,5,0,5,19,6,0,25,50,0.188,0.315,0.333,0.648,83,0.302,82,46,0,1,0,1,1,3H7/1D9,
357,Thairo Estrada,29,COL,NL,-0.4,39,165,154,14,39,9,0,3,21,1,3,6,26,0.253,0.285,0.37,0.655,73,0.287,71,57,6,2,0,3,0,4,
358,Jac Caglianone*,22,KCR,AL,-1.4,42,164,152,10,22,5,0,5,10,1,0,9,35,0.145,0.207,0.276,0.484,34,0.216,27,42,4,3,0,0,0,9/3D,
359,Tyler O'Neill,30,BAL,AL,0,43,164,143,20,30,6,1,8,23,2,0,15,40,0.21,0.293,0.434,0.726,100,0.315,98,62,2,3,0,3,1,9/DH7,
360,Ryan Ritter,24,COL,NL,0.3,45,162,148,21,37,7,3,1,17,1,0,7,50,0.25,0.296,0.358,0.654,73,0.299,73,53,3,3,3,1,0,64,
361,Otto Kemp,25,PHI,NL,-0.3,46,161,145,17,33,7,0,4,17,1,2,8,49,0.228,0.298,0.359,0.657,79,0.292,79,52,2,7,0,1,0,537/H,
362,Martín Maldonado,38,SDP,NL,-0.3,64,161,147,11,30,6,0,4,12,0,0,8,57,0.204,0.245,0.327,0.572,56,0.258,52,48,3,0,6,0,0,2,
363,Yohel Pozo,28,STL,NL,0.3,62,161,153,16,37,8,0,5,19,0,0,7,21,0.242,0.273,0.392,0.665,85,0.294,83,60,3,0,0,1,0,2H/3D,
364,Denzel Clarke,25,ATH,AL,0.9,47,159,148,18,34,8,2,3,8,6,0,6,61,0.23,0.274,0.372,0.646,76,0.285,67,55,1,3,2,0,0,8/H,
365,Graham Pauley*,24,MIA,NL,0.6,54,159,140,15,32,8,0,4,11,2,0,17,32,0.229,0.31,0.371,0.682,88,0.305,85,52,1,0,1,1,0,5/438,
366,Yordan Alvarez*,28,HOU,AL,0.6,38,158,128,14,35,6,0,5,25,1,0,24,23,0.273,0.373,0.438,0.811,125,0.347,121,56,0,0,0,6,4,D7/H,
367,Andy Ibáñez,32,DET,AL,0.3,72,157,145,21,35,7,0,4,21,3,1,7,21,0.241,0.293,0.372,0.665,82,0.289,76,54,6,4,0,1,0,5H4/D367,
368,John Rave*,27,KCR,AL,0.2,63,156,136,17,27,5,0,4,13,7,2,16,40,0.199,0.286,0.324,0.609,71,0.273,66,44,1,1,2,1,0,97/8HD,
369,Alan Roden*,25,2TM,AL,-0.6,55,153,136,17,26,6,1,2,9,1,1,8,37,0.191,0.261,0.294,0.556,53,0.244,45,40,0,6,0,3,0,79/H8,
370,Hyeseong Kim*,26,LAD,NL,1.6,61,151,143,18,42,6,1,2,15,12,0,6,43,0.294,0.327,0.392,0.718,101,0.35,109,56,0,1,1,0,0,48H/6,
371,Robert Hassell III*,23,WSN,NL,0,49,150,143,16,33,7,0,2,14,2,0,7,42,0.231,0.267,0.322,0.588,66,0.269,65,46,3,0,0,0,0,89/H7D,
372,Austin Hedges,32,CLE,AL,-0.6,58,150,130,9,19,3,0,4,8,1,0,14,38,0.146,0.231,0.262,0.493,36,0.223,28,34,1,1,3,2,0,1-Feb,
373,Tyler Heineman#,34,TOR,AL,2,52,150,128,22,40,8,1,3,18,2,0,12,27,0.313,0.388,0.461,0.849,132,0.367,131,59,1,5,3,2,0,2/H1,
374,Brandon Lockridge,28,2TM,NL,0.2,67,148,134,17,31,7,1,0,11,10,1,8,36,0.231,0.276,0.299,0.574,60,0.267,51,40,2,1,3,2,0,78H9/D,
375,Jack Suwinski*,26,PIT,NL,-0.1,48,147,121,13,16,4,0,3,8,6,1,23,45,0.132,0.286,0.24,0.525,49,0.258,52,29,1,3,0,0,1,879/HD,
376,Joshua Palacios*,29,CHW,AL,-1.1,51,145,128,11,26,4,0,3,9,0,0,12,36,0.203,0.292,0.305,0.596,68,0.276,71,39,0,4,1,0,0,97/HD,
377,Nacho Alvarez Jr.,22,ATL,NL,1,37,142,125,14,30,9,0,0,9,0,0,10,36,0.24,0.321,0.312,0.633,79,0.29,80,39,0,5,2,0,0,5/H,
378,DJ LeMahieu,36,NYY,AL,0.7,45,142,128,13,34,3,0,2,12,0,0,14,35,0.266,0.338,0.336,0.674,90,0.307,94,43,4,0,0,0,0,4/H,
379,Lane Thomas,29,CLE,AL,-0.7,39,142,125,10,20,2,0,4,11,4,1,14,44,0.16,0.246,0.272,0.518,44,0.242,42,34,4,1,0,2,0,8/H9D,
380,Austin Slater,32,2TM,AL,0.1,54,142,130,20,29,6,1,5,12,1,0,11,39,0.223,0.284,0.4,0.684,89,0.3,88,52,6,0,1,0,0,H79/D83,
381,Derek Hill,29,MIA,NL,0.8,53,141,127,19,27,6,0,3,10,7,0,9,46,0.213,0.275,0.331,0.606,67,0.285,64,42,3,2,3,0,0,8/HD,
382,Luke Keaschall,22,MIN,AL,1.9,33,141,122,18,40,10,0,4,21,9,2,16,18,0.328,0.418,0.508,0.927,154,0.408,158,62,1,3,0,0,0,4/D,
383,Will Wagner*,26,2TM,2LG,-0.5,49,141,122,14,28,7,0,0,7,1,0,16,27,0.23,0.329,0.287,0.615,72,0.302,85,35,2,2,1,0,0,5H3/D4,
384,Kyren Paris,23,LAA,AL,0.6,44,140,126,20,24,4,1,6,11,7,1,10,59,0.19,0.266,0.381,0.647,77,0.302,82,48,1,3,0,0,0,84/H7D,
385,Christian Encarnacion-Strand,25,CIN,NL,-0.7,36,137,130,13,27,4,0,6,19,0,2,3,32,0.208,0.234,0.377,0.61,62,0.254,51,49,1,2,0,2,0,5-Mar,
386,David Fry,29,CLE,AL,-0.8,57,137,127,14,20,3,0,7,20,1,0,8,50,0.157,0.219,0.346,0.565,53,0.245,45,44,2,2,0,0,0,DH,
387,Parker Meadows*,25,DET,AL,-0.3,38,137,125,15,25,4,1,2,9,3,0,12,40,0.2,0.27,0.296,0.566,56,0.259,51,37,0,0,0,0,0,8/H,
388,Marcelo Mayer*,22,BOS,AL,0.2,44,136,127,20,29,8,1,4,10,0,2,8,41,0.228,0.272,0.402,0.674,83,0.288,83,51,2,0,0,1,0,5/4H6,
389,Jakob Marsee*,24,MIA,NL,1.8,33,134,117,18,39,11,3,4,25,9,2,16,31,0.333,0.41,0.581,0.992,171,0.43,170,68,1,0,0,1,0,87/9H,
390,Matt Mervis*,27,MIA,NL,-0.7,42,134,120,15,21,4,0,7,14,0,0,11,50,0.175,0.254,0.383,0.637,74,0.288,75,46,1,2,0,1,1,3D/H,
391,Dalton Rushing*,24,LAD,NL,0.2,44,132,119,12,23,4,0,3,21,0,0,10,50,0.193,0.258,0.303,0.56,57,0.258,57,36,1,1,0,2,0,2/H3D,
392,Masataka Yoshida*,31,BOS,AL,-0.2,36,132,120,8,29,8,0,2,13,2,0,7,20,0.242,0.295,0.358,0.654,80,0.3,84,43,2,3,0,2,0,D/7H,
393,Blake Perkins#,28,MIL,NL,0.2,36,131,119,21,24,5,1,3,13,5,1,11,38,0.202,0.275,0.336,0.611,71,0.284,72,40,3,1,0,0,0,8/HD,
394,Christian Moore,22,LAA,AL,-0.2,39,130,113,14,22,2,1,4,12,0,0,14,41,0.195,0.287,0.336,0.623,73,0.276,69,38,2,1,1,1,0,4/H,
395,Jacob Stallings,35,2TM,2LG,-1.4,42,129,119,5,16,4,0,0,9,0,0,6,40,0.134,0.195,0.168,0.363,0,0.179,-9,20,5,3,1,0,0,2/H1,
396,Adael Amador#,22,COL,NL,-1.1,41,128,113,5,20,7,0,1,10,1,1,11,27,0.177,0.256,0.265,0.521,40,0.245,36,30,2,1,3,0,0,4/H,
397,Brendan Rodgers,28,HOU,AL,0,43,128,115,12,22,4,0,2,11,0,1,11,46,0.191,0.266,0.278,0.544,52,0.263,63,32,2,1,0,1,0,4/HD,
398,Jake Rogers,30,DET,AL,0.3,41,127,109,14,22,4,2,3,19,0,0,15,34,0.202,0.294,0.358,0.651,79,0.298,84,39,1,0,1,2,0,2/1HD,
399,Tyler Wade*,30,SDP,NL,-0.6,59,127,107,13,22,1,2,0,9,1,2,15,31,0.206,0.309,0.252,0.561,58,0.263,60,27,0,1,4,0,0,8H7/459D61,
400,Mark Canha,36,KCR,AL,-1,46,125,113,9,24,3,0,1,6,0,1,7,24,0.212,0.272,0.265,0.537,52,0.237,46,30,1,3,0,2,0,7H9/D3,
401,Darell Hernaiz,23,ATH,AL,0.2,31,125,107,12,26,4,1,2,12,1,4,14,15,0.243,0.32,0.355,0.675,86,0.297,93,38,1,0,0,4,0,Jun-54,
402,Jonah Bride,29,2TM,2LG,-0.7,45,125,112,7,19,2,0,0,5,0,0,11,39,0.17,0.248,0.188,0.436,23,0.223,29,21,1,1,0,1,1,5H/3D14,
403,Warming Bernabel,23,COL,NL,0.1,33,124,119,14,29,7,1,4,13,0,1,5,20,0.244,0.274,0.42,0.694,82,0.309,84,50,1,0,0,0,0,3/5H,
404,Jhonkensy Noel,23,CLE,AL,-1.3,53,123,119,14,18,2,0,3,10,0,0,3,39,0.151,0.171,0.244,0.414,13,0.186,3,29,4,0,0,1,0,9H/7D,
405,Oswaldo Cabrera#,26,NYY,AL,0.4,34,122,107,17,26,4,0,1,11,0,1,11,25,0.243,0.322,0.308,0.631,78,0.302,93,33,1,2,1,1,0,5/H379,
406,Justyn-Henry Malloy,25,DET,AL,-0.2,48,120,98,14,21,5,0,1,17,0,0,19,31,0.214,0.342,0.296,0.638,79,0.298,84,29,1,1,0,2,0,DH9/73,
407,Taylor Trammell*,27,HOU,AL,0.3,44,118,101,11,21,6,0,3,12,2,2,16,36,0.208,0.314,0.356,0.67,86,0.292,85,36,0,0,0,1,0,87/H9,
408,Chas McCormick,30,HOU,AL,-1,64,116,100,13,21,5,0,1,5,2,3,9,31,0.21,0.279,0.29,0.569,59,0.243,50,29,1,1,5,1,0,879H/D1,
409,Reese McGuire*,30,CHC,NL,0.3,36,116,109,15,24,1,0,7,21,0,0,4,25,0.22,0.243,0.422,0.665,90,0.28,82,46,2,0,1,2,0,2/H1,
410,Kevin Newman,31,LAA,AL,-0.8,56,116,114,13,23,2,0,2,11,1,0,1,23,0.202,0.209,0.272,0.481,32,0.233,37,31,5,0,1,0,0,56/4H13,
411,Jahmai Jones,27,DET,AL,0.4,56,115,101,14,27,9,1,5,17,2,0,11,24,0.267,0.357,0.525,0.881,139,0.377,138,53,3,3,0,0,0,HD9/74,
412,Andruw Monasterio,28,MIL,NL,0.7,55,113,106,18,30,9,0,4,15,1,1,6,25,0.283,0.327,0.481,0.809,123,0.353,126,51,1,1,0,0,0,6H3/457,
