Name,Position,player_age,year,pa,ab,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,hard_hit_percent,avg_best_speed,avg_hyper_speed,z_swing_percent,z_swing_miss_percent,whiff_percent,swing_percent
carlos carrasco,SP,38,2025,323.5,292.5,87.1,50.3,20.1,2.4,14.3,56.9,26,17.13,8.04,0.3028,0.5377,0.361,0.8987,0.2882,0.4793,0.383,0.3615,0.352,0.1914,0.4351,0.4063,0.0146,0.0584,0.0215,72.42,90.44,13.28,37.34,9.87,7.56,42.73,79.72166092,94.81942561,69.04,11.97,23,46.79
hector neris,RP,36,2025,194.6,166.7,39.2,22.6,9.2,0.6,6.8,52.1,22.6,27.12,11.97,0.2475,0.4528,0.3432,0.796,0.2284,0.4214,0.3435,0.3256,0.3275,0.1935,0.4314,0.4013,0.0191,0.0314,0.0179,72.13,89.58,20.17,36.55,11.3,6.08,39.98,79.07528591,94.40632384,69.43,19.65,28.19,48.67
joey lucchesi,RP,32,2025,101.8,92.1,22.2,14.6,5.5,0,2.1,19,8.3,18.54,9.51,0.2345,0.3662,0.3108,0.677,0.2446,0.3895,0.2997,0.3116,0.3183,0.1447,0.324,0.3418,-0.0101,-0.0233,-0.0119,71.74,90.23,9.6,28,7.09,5.55,40.03,80.31763284,94.50179953,63.88,11.67,18.89,44.74
tyler alexander,RP,30,2025,344.2,315.1,81.8,55,14,1.8,11,71.3,22.2,21.15,6.25,0.2591,0.4171,0.3092,0.7263,0.2654,0.4405,0.3126,0.3252,0.3156,0.1751,0.3713,0.3897,-0.0063,-0.0234,-0.0126,57.15,88.91,18.01,37.94,7.82,7.62,39.47,77.9647174,94.14204307,66.88,16.11,21.29,49.44
erasmo ramirez,RP,35,2025,98.3,88.4,24,15.7,3.4,0.2,4.7,15.6,6.6,15.37,7.28,0.2358,0.4467,0.2925,0.7392,0.2491,0.4334,0.3085,0.3115,0.3051,0.1843,0.3377,0.3434,-0.0133,0.0133,-0.003,72.32,86.49,16.92,36.09,9.72,3.61,32.16,74.76243009,93.36169945,71.91,18.64,19.41,49.11
trevor richards,RP,32,2025,160.6,137.9,31.3,20.7,5.7,0.2,4.7,42.1,18.5,21.98,9.45,0.322,0.4372,0.3839,0.8211,0.2357,0.3343,0.357,0.2942,0.3161,0.0986,0.421,0.3361,0.0863,0.1029,0.0628,70.84,86.74,16.45,44.32,4.12,6.01,30.24,76.53091086,92.79166197,66.04,17.13,24.77,47.78
sean newcomb,RP,32,2025,200.2,176,47.3,37.3,6.7,0,3.3,47,18.2,22.16,12.3,0.2476,0.3706,0.3569,0.7275,0.2362,0.3817,0.3242,0.3232,0.3479,0.1453,0.3555,0.3565,0.0114,-0.0111,0.001,71.09,89.15,12.22,29.09,6.09,7.29,43.44,78.24742541,94.3470084,65.02,14.18,20.84,44.59
shelby miller,RP,34,2025,184.1,164.1,31.1,19.1,6.2,0,5.8,47.6,13.7,26.3,7.63,0.1876,0.3269,0.262,0.5889,0.2215,0.3811,0.2564,0.294,0.2946,0.1596,0.3032,0.3622,-0.0339,-0.0542,-0.0376,71.18,89.88,15.57,33.1,8.03,6.41,40.88,79.39218745,94.57630579,65.37,19.92,28.49,48.64
bryse wilson,RP,27,2025,304.4,275.3,76.1,49.9,10.9,2,13.3,50.3,23.2,15.66,7.85,0.2903,0.499,0.3505,0.8495,0.3059,0.518,0.3641,0.3822,0.3666,0.2128,0.3996,0.4242,-0.0156,-0.019,-0.0181,71.77,90.18,16.64,38.14,9.21,7.34,42.95,79.20529314,94.85907172,67.97,12.15,18.44,47.83
tim mayza,RP,33,2025,121.5,110.8,30.7,19.7,8,0.6,2.4,23,8,19.26,4.96,0.2644,0.4302,0.3056,0.7358,0.2345,0.3953,0.3132,0.2962,0.2858,0.1608,0.3634,0.3419,0.0299,0.0349,0.017,71.48,88.4,8.49,35.09,8.61,7.52,37.77,78.19996799,93.3729172,61.77,14.02,22.03,46.16
jalen beeks,RP,31,2025,230.5,204.2,50.5,34.6,10.5,0.3,5.1,46.4,21.3,20.58,9.34,0.2419,0.375,0.3178,0.6928,0.2361,0.3716,0.3035,0.3031,0.3148,0.1357,0.3397,0.3399,0.0058,0.0034,0.0004,72,87.77,11.69,29.97,7.7,4.35,35.65,76.08816126,93.82765868,72.66,17.99,27.06,48.72
shawn armstrong,RP,34,2025,240.4,215,45.8,30.6,9.2,1.8,4.2,61.1,18.2,25.74,7.46,0.2043,0.3192,0.2774,0.5966,0.225,0.3643,0.2666,0.2931,0.2978,0.1398,0.3067,0.3505,-0.0207,-0.0451,-0.0265,71.69,87.77,19.13,34.79,7.04,5.7,34.49,76.8867852,93.35582448,67.3,20.68,24.58,49.18
adrian houser,SP,32,2025,362.4,327.2,87.9,60.7,18,1.7,7.5,62.7,29.4,17.03,8.29,0.2682,0.4042,0.3361,0.7403,0.2716,0.4157,0.3246,0.3312,0.3394,0.1441,0.3524,0.3615,-0.0034,-0.0115,-0.0066,72.13,90.75,9.58,31.12,6.81,5.19,45.23,80.4032927,94.97898522,66.43,11.6,18.6,46.85
drew pomeranz,RP,36,2025,74,64,12.5,11,0.5,0,1,19.5,6.5,13.2,4.4,0.0975,0.125,0.1465,0.2715,0.1155,0.189,0.1255,0.157,0.163,0.0735,0.1375,0.188,-0.018,-0.064,-0.0315,35.7,45.25,9.1,18.7,4.4,4.95,20.35,40.69239656,47.078285,33.8,7.15,11,24.3
brad keller,SP,29,2025,212.8,185.9,42.8,31.1,6.9,0,4.8,44.8,22.5,20.8,10.6,0.233,0.3511,0.3271,0.6782,0.23,0.3739,0.3057,0.3127,0.3246,0.1444,0.325,0.3377,0.003,-0.0228,-0.007,71.02,87.77,6.14,30.94,7.61,2.75,35.24,76.76691253,93.49744467,62.86,13.04,23.59,44
mike clevinger,RP,34,2025,148.7,130.9,33.3,20.6,7.4,0.9,4.4,28,14.7,14.61,17.81,0.258,0.3961,0.3906,0.7867,0.231,0.3794,0.3543,0.3523,0.3805,0.1484,0.3376,0.3352,0.027,0.0167,0.002,71.6,90.12,13.82,31.69,10.88,2.49,40.78,79.83249875,94.55369444,71.04,20.1,24.62,45.93
miguel castro,RP,30,2025,86.8,76.5,18.7,10.7,4.7,0.3,3,16.4,8.4,15.38,12.22,0.2578,0.4825,0.37,0.8525,0.2671,0.428,0.371,0.3567,0.3762,0.1609,0.3798,0.3619,-0.0093,0.0545,0.0143,70.95,86.75,9.79,29.31,5.76,1.79,29.81,76.70050529,92.73374159,60.93,13.33,19.68,42.17
anthony desclafani,RP,35,2025,155.3,139.6,36,21.3,8.5,0.2,6,31.3,9.5,14.63,4.81,0.1752,0.3132,0.2242,0.5374,0.1722,0.2942,0.2296,0.2242,0.2232,0.122,0.2659,0.2579,0.003,0.019,0.0054,50.71,62.22,9.28,22.57,5.31,4.73,29.32,54.33905008,66.07501304,45.13,10.5,17.86,32.99
ryan yarbrough,RP,33,2025,307.6,278.2,64.2,45,8.3,0,10.9,57.4,20.7,19.3,6.85,0.231,0.3832,0.2969,0.6801,0.2531,0.401,0.2983,0.3147,0.3176,0.1487,0.3314,0.3545,-0.0221,-0.0178,-0.0164,71.19,86.03,15.73,36.55,5.73,4.24,30.81,74.49767292,92.82783391,66.45,19.63,24.69,47.02
luke weaver,RP,31,2025,310.4,281.3,60.1,33.3,12.2,1.8,12.8,79.7,22.8,26.91,7.34,0.1885,0.363,0.252,0.615,0.2052,0.3838,0.2663,0.2853,0.271,0.1791,0.3225,0.3529,-0.0167,-0.0208,-0.019,71.78,89.39,19.68,34.71,8.49,8.39,38.82,78.85239062,94.19897737,72.81,25.15,29.87,50.92
dustin may,SP,27,2025,298.4,264.1,63.8,40.6,11.5,3,8.7,63.8,26.7,14.54,6.22,0.1606,0.265,0.2167,0.4817,0.1784,0.2911,0.2113,0.2307,0.234,0.1132,0.236,0.2636,-0.0178,-0.0261,-0.0194,36.15,63.15,8.71,22.72,5.29,5.04,30.65,55.6226203,66.33644989,44.81,9.86,13.56,31.91
justin wilson,RP,37,2025,142.7,128.6,35.5,25,6.5,0,4,36.3,10.9,20.47,6.26,0.2198,0.328,0.2705,0.5985,0.199,0.3217,0.2597,0.2484,0.2522,0.1235,0.3246,0.3082,0.0208,0.0063,0.0113,57.45,70.93,12.64,30.31,6.31,5.26,29.54,62.11539038,75.1622534,59.28,18.53,22.88,42.38
danny coulombe,RP,35,2025,149.1,137.1,27,21.2,3.6,0,2.2,41.2,10.4,27.84,6.9,0.1903,0.2661,0.2465,0.5126,0.2307,0.3535,0.2315,0.2812,0.2847,0.1228,0.2801,0.358,-0.0404,-0.0874,-0.0497,71.74,87.86,14.08,28.94,4.42,6.75,39.26,76.58364772,93.81238439,64.71,19.02,27.01,48.73
hoby milner,RP,34,2025,251.8,230.7,53.7,37.5,11.1,1.3,3.8,57.5,15.3,22.8,6.1,0.2322,0.3402,0.2795,0.6197,0.2326,0.3648,0.2693,0.2834,0.2834,0.1322,0.3214,0.3409,-0.0004,-0.0246,-0.0141,71.05,87.63,7.39,30.44,6.4,5.94,35.94,76.68396717,93.3969076,58.38,13.86,18.26,42.86
kyle hendricks,SP,35,2025,552.7,507.6,136.7,90.9,24,2.4,19.4,87.2,35.3,15.76,6.42,0.2693,0.4417,0.3181,0.7598,0.2676,0.4324,0.3264,0.3274,0.3199,0.165,0.3615,0.362,0.0017,0.0093,-0.001,71.78,86.16,14.94,34.46,7.71,5.35,34.22,73.83865653,93.24314569,63.62,14.11,18.79,47.25
caleb thielbar,RP,38,2025,176.3,159.5,33.1,21,7.2,0.2,4.7,46.1,14.4,26.5,7.78,0.2046,0.3467,0.2635,0.6102,0.2163,0.3601,0.2647,0.2774,0.2769,0.1435,0.3261,0.3452,-0.0117,-0.0134,-0.0127,71.02,88.21,18.79,32.34,8.73,5.78,33.57,77.57237203,93.57814201,66.78,21.07,25.28,48.74
caleb ferguson,RP,28,2025,234.2,206.3,50.1,37.2,9.1,0.2,3.6,54.1,20.1,22.75,8.5,0.2406,0.3376,0.3202,0.6578,0.238,0.3418,0.2928,0.297,0.3209,0.1036,0.3348,0.3398,0.0026,-0.0042,-0.0042,70.81,86.47,7.59,34.34,4.2,5.28,32.01,75.1795146,92.95165364,65.21,14.82,23.3,48.07
derek law,RP,0,0,157.5,141.7,34.6,26.3,4.5,0.5,3.3,31.8,12.4,10,4.14,0.1216,0.1772,0.1546,0.3318,0.1304,0.1871,0.1468,0.1562,0.1639,0.0567,0.1626,0.1763,-0.0088,-0.0099,-0.0094,35.59,43.86,5.54,17.95,2.1,2.43,17.06,38.62611953,46.58074945,34.08,8.58,14,24.53
cal quantrill,SP,30,2025,520.6,467.9,130,81.1,26.2,5.1,17.6,85.6,42.7,16.36,7.93,0.2782,0.4687,0.3443,0.813,0.2852,0.485,0.3517,0.3623,0.3524,0.2001,0.3861,0.4005,-0.007,-0.0163,-0.0106,71.91,89.51,14.16,38.12,9.67,6.9,42.45,78.4470802,94.58013314,67.92,14.37,20.51,46.31
seranthony dominguez,RP,30,2025,228.3,198.3,43.7,30.2,6.2,0.3,7,62,26.2,27.24,11.67,0.2197,0.355,0.3195,0.6745,0.2169,0.3566,0.3012,0.3035,0.3187,0.1402,0.3552,0.3595,0.0028,-0.0016,-0.0023,71.66,86.77,15.4,36.58,8.68,4.97,34.04,75.17787227,93.22645576,67.98,20.15,30.57,46.69
hunter harvey,RP,30,2025,132.2,121.5,27.1,16.8,7.1,0.3,2.9,35.4,7.9,27.33,4.59,0.1973,0.278,0.2387,0.5167,0.2255,0.3307,0.2273,0.2607,0.2663,0.1054,0.2863,0.336,-0.0282,-0.0527,-0.0334,71.31,91.24,10.56,32.54,4.43,4.38,43.08,82.62699555,94.4883691,70.98,20.85,28.69,51.02
joe ross,RP,32,2025,206.3,184.1,48.6,30.5,11.5,0.5,6.1,38.8,17.2,14.83,6.55,0.2133,0.3552,0.2622,0.6174,0.2182,0.3788,0.2652,0.2808,0.27,0.1609,0.2986,0.3201,-0.0049,-0.0236,-0.0156,57.23,71.16,10.31,28.24,8.25,4.93,33.09,61.92739932,75.63164251,56.54,15.13,19.48,40.32
chris paddack,SP,29,2025,398.6,369.2,99.8,64.4,17.5,2,15.9,73.3,22,22.06,5.35,0.2746,0.4599,0.3135,0.7734,0.2729,0.4619,0.3316,0.3342,0.3133,0.1895,0.4098,0.4097,0.0017,-0.002,-0.0026,71.36,89.42,14.66,39.62,8.81,8.35,43.08,78.69509709,94.49422223,70.06,18.6,24.11,50.55
griffin canning,SP,29,2025,492.4,441.4,111.4,74.5,17.2,2,17.7,101.8,44,21.16,9.21,0.2485,0.4052,0.3203,0.7255,0.2554,0.4378,0.3173,0.3322,0.3274,0.1824,0.3624,0.3854,-0.0069,-0.0326,-0.0149,72.06,90.95,10.75,31.92,9.24,6.89,44.26,80.87108644,94.98613266,66.62,15.44,25.92,47.1
ryne stanek,RP,33,2025,209.9,185.6,44.3,29.8,7.4,1.1,6,52.3,22.2,24.72,10.65,0.24,0.3874,0.323,0.7104,0.2249,0.3799,0.3121,0.3054,0.3114,0.155,0.3685,0.3577,0.0151,0.0075,0.0067,71.38,89.98,20,34.04,8.7,7.33,41.8,80.26689389,94.14841848,74.61,24.96,30.05,52.23
ryan brasier,RP,37,2025,130.3,119.4,27,17.9,6.3,0.3,2.5,28.2,7.5,21.09,5.03,0.2338,0.3627,0.2703,0.633,0.2698,0.4115,0.2731,0.3131,0.3077,0.1419,0.3207,0.3753,-0.036,-0.0488,-0.04,71.73,89.46,11.84,32.56,5.66,6.69,43.34,78.91579861,94.50192672,71.68,16.55,22.41,52.86
andrew chafin,RP,35,2025,178.1,153.3,37.6,29.6,4.2,0.6,3.2,45.6,22.9,24.27,12.98,0.2475,0.3313,0.3463,0.6776,0.2318,0.3483,0.3061,0.3055,0.3336,0.1167,0.3482,0.3471,0.0157,-0.017,0.0006,71.76,87.76,13.08,32.87,5.1,5.4,36.32,77.07607797,93.31551825,62.76,14.31,29.31,44.83
clayton kershaw,SP,37,2025,302.5,277,67.3,44.7,13.4,1.3,7.9,59.1,20.7,18.39,6.71,0.2582,0.3961,0.3115,0.7076,0.266,0.4042,0.3073,0.3182,0.3228,0.1382,0.3454,0.3602,-0.0078,-0.0081,-0.0109,72.8,89.67,11.94,33.28,5.28,7.66,42.11,78.51918666,94.65840794,65.93,13.7,23.53,47.48
michael kopech,SP,29,2025,216.4,179.3,37.7,23.4,5.4,0.4,8.5,57.2,30.4,27.79,13.64,0.164,0.2503,0.2838,0.5341,0.2119,0.3201,0.2492,0.2941,0.3261,0.108,0.2596,0.3366,-0.0479,-0.0698,-0.0449,71.45,89.61,18.33,34.23,5.69,2.53,38.37,80.98919668,93.36740036,61.7,27.51,31.22,44.44
andrew heaney,SP,34,2025,595.1,535,136.3,80.3,31.3,1.2,23.5,119.4,43.8,19.59,7.4,0.2555,0.4543,0.322,0.7763,0.2694,0.4682,0.3351,0.3479,0.3362,0.1988,0.3815,0.399,-0.0139,-0.0139,-0.0128,71.96,90.05,15.92,36.25,9.68,6.42,41.7,79.40269805,94.6683532,67.34,16.51,23.09,48.48
chris martin,RP,39,2025,163.8,155.5,39.6,32.6,3.1,0,3.9,42.2,5.5,25.81,3.46,0.2542,0.3511,0.2821,0.6332,0.2651,0.3992,0.27,0.296,0.2952,0.1341,0.3559,0.3924,-0.0109,-0.0481,-0.026,71.08,88.25,10.24,36.27,6.25,5.7,37.1,76.7546254,94.12586684,69.46,18.09,22.93,54.86
tyler rogers,RP,34,2025,264.8,250.9,59.3,44.1,10,0.2,5,46.8,8.1,17.56,2.95,0.2357,0.3338,0.2662,0.6,0.2349,0.3144,0.2616,0.2564,0.2669,0.0795,0.3,0.2926,0.0008,0.0194,0.0052,70.51,84.79,1.74,25.26,2.56,3.84,29.8,72.54448932,92.54079659,70.4,14.75,18.56,53.34
gregory soto,RP,30,2025,222.2,191.6,44.2,31.2,9,0.6,3.4,58.5,22,26.33,9.89,0.2296,0.3334,0.324,0.6574,0.2196,0.3293,0.2943,0.2911,0.3172,0.1097,0.3431,0.338,0.01,0.0041,0.0032,71.12,88.91,9.24,32.68,5.05,6.76,39.95,77.70270297,94.2170236,63.88,20.95,30.99,47.15
kyle finnegan,RP,33,2025,234.9,211.5,50.5,35.8,5.9,2.4,6.4,52.1,19.5,22.21,8.23,0.236,0.3731,0.3001,0.6732,0.2476,0.3886,0.2917,0.3062,0.3127,0.141,0.3414,0.3624,-0.0116,-0.0155,-0.0145,72.1,90.68,10.96,32.08,7.95,6.05,44.23,79.98753433,95.11565781,69.97,17.94,23.39,51.06
zack littell,RP,29,2025,578.1,546.4,140,89.8,26.7,0.8,22.7,108.6,23.7,18.8,4,0.2562,0.433,0.292,0.725,0.2693,0.4577,0.3112,0.3282,0.3053,0.1884,0.3646,0.3865,-0.0131,-0.0247,-0.017,72.11,89.96,14.89,33.94,9.54,6.18,40.94,79.69976586,94.36325394,70.93,13.87,21.28,52.55
austin gomber,SP,31,2025,465.4,432.3,127.2,74.5,27.7,2.8,22.2,69.2,28.5,14.14,6.22,0.3038,0.5487,0.3483,0.897,0.2878,0.5269,0.3813,0.3664,0.3333,0.2396,0.4231,0.405,0.016,0.0218,0.0149,72.69,89.21,16.16,36.87,11.91,6.86,40.97,78.05806218,94.40180583,68.99,12.19,17.74,48.49
phil maton,RP,32,2025,230.8,198.2,40.4,26.2,8.8,0.6,4.8,61.8,21.7,27.23,9.45,0.2033,0.3239,0.3062,0.6301,0.2089,0.3296,0.2838,0.2898,0.3124,0.121,0.3271,0.3359,-0.0056,-0.0057,-0.006,71.1,85.3,12.31,34.51,5.84,7.21,29.33,73.44328616,92.66164762,64.63,24.55,32.29,46.76
jake junis,RP,32,2025,258.8,237.3,58.7,38.7,12.2,1.5,6.3,54,14.6,20.2,5.75,0.2472,0.3845,0.2997,0.6842,0.2615,0.4224,0.2968,0.3182,0.314,0.1609,0.3434,0.3717,-0.0143,-0.0379,-0.0214,71.76,88.35,12.9,32.76,7.31,7.53,38.55,77.12935031,93.98781888,60.87,15.42,23.74,45.83
devin williams,RP,30,2025,175.1,152.4,26.7,15.7,6.9,0.5,3.6,62.3,18.9,36.85,11.07,0.1692,0.2877,0.2754,0.5631,0.1796,0.294,0.2557,0.2663,0.287,0.1151,0.3324,0.3541,-0.0104,-0.0063,-0.0106,71.65,87.34,12.52,31.4,8.27,5.83,34.04,76.74990507,93.3081832,68.61,31.26,38.76,48.72
erick fedde,SP,32,2025,483.8,430.3,108.7,70.5,22,2.2,14,83.7,44.6,13.41,7.61,0.2044,0.3333,0.2633,0.5966,0.2165,0.3572,0.2604,0.2753,0.2749,0.1407,0.2796,0.3,-0.0121,-0.0239,-0.0149,57.48,71.68,11.97,27.12,6.43,5.6,32.76,63.25470884,75.42198588,52.42,10.34,15.53,35.45
tommy kahnle,RP,35,2025,188.7,165.8,34.2,19.3,7.9,0.5,6.5,43.4,21,23.33,11.13,0.2046,0.3743,0.2985,0.6728,0.2257,0.3845,0.2968,0.3113,0.3175,0.1588,0.3319,0.3525,-0.0211,-0.0102,-0.0145,71.92,87.27,9.1,30.01,8.06,5.02,32.72,75.90350718,93.40315934,66.62,20.38,30.39,45.52
emilio pagan,RP,34,2025,205.5,184.8,35.5,20.6,7.7,0.4,6.8,56.2,17.5,27.6,8.49,0.1986,0.3574,0.2671,0.6245,0.2131,0.3856,0.2727,0.2936,0.2836,0.1722,0.3333,0.3666,-0.0145,-0.0282,-0.0209,71.77,89.64,21.8,32.25,8.46,9,43.24,79.13420482,94.38363101,73.35,22.34,28.36,53.05
ryan helsley,RP,30,2025,204.5,180.4,41.9,31.6,6.5,0.2,3.6,59.1,19.3,29.13,9.6,0.2322,0.3342,0.3058,0.64,0.2123,0.3251,0.28,0.2707,0.2909,0.1128,0.3524,0.3377,0.0199,0.0091,0.0093,70.88,90.24,14.34,33.3,5.19,7.91,40.67,80.40780216,94.40871255,71.28,21.44,33.18,53.48
nestor cortes,SP,30,2025,319.2,290.7,71.9,40.3,17.7,0,13.9,73,23.2,22.28,10.25,0.2528,0.5157,0.3371,0.8528,0.2302,0.4513,0.3627,0.3322,0.3183,0.2211,0.4285,0.3815,0.0226,0.0644,0.0305,72.22,90.48,21.09,32.05,9.8,8.57,43.03,80.35332784,94.56195969,68.01,18.49,25.5,46.25
wade miley,SP,38,2025,134.5,119.3,29.1,18.5,5.4,0.2,5,19.9,11.8,11.58,11,0.2791,0.4662,0.3746,0.8408,0.3167,0.5428,0.3685,0.4099,0.4067,0.2264,0.3687,0.4237,-0.0376,-0.0766,-0.0414,71.53,90.71,9.87,36.44,10.38,4.67,39.2,81.14534543,94.55001225,62.33,10.42,12.65,42.75
jordan romano,RP,32,2025,158.2,140.3,35.9,21.6,7.2,0.2,6.9,40.8,14,24.6,8.34,0.2644,0.4847,0.3329,0.8176,0.2499,0.4568,0.3471,0.3336,0.3213,0.2069,0.4315,0.4091,0.0145,0.0279,0.0135,71.4,89.63,17.68,34.31,10.24,8.72,41.59,78.9024592,94.64684121,65.86,17.36,28.82,48.03
merrill kelly,SP,36,2025,536.2,491.1,106.7,62.7,24.8,2.4,16.8,125.8,41.3,22.98,7.42,0.221,0.3875,0.282,0.6695,0.2532,0.4318,0.2921,0.3239,0.312,0.1791,0.3433,0.3893,-0.0322,-0.0443,-0.0318,72.67,90.37,12.21,32.47,9.42,6.88,42.48,79.74230573,94.8238994,67.29,15.39,24.09,48.43
aaron civale,SP,30,2025,478,434.2,108.7,65.9,26,0.2,16.6,100.4,36.2,20.63,7.65,0.2511,0.4276,0.3148,0.7424,0.2435,0.4162,0.3217,0.3156,0.3084,0.173,0.3713,0.3621,0.0076,0.0114,0.0061,71.67,88.72,18.21,34.8,8.41,7.03,38.5,77.89461947,93.92243748,63.9,15.4,22.01,45.69
patrick corbin,SP,35,2025,641.7,584,166.9,110.1,31.4,2.8,22.6,116,47.6,18.3,7.52,0.283,0.46,0.3377,0.7977,0.2856,0.4638,0.3437,0.3502,0.3423,0.1782,0.3928,0.401,-0.0026,-0.0038,-0.0065,72.3,89.73,12.79,36.82,8,7.34,41.71,78.85823089,94.55953379,65.66,13.59,23.95,46.7
kenley jansen,RP,37,2025,201.5,181,37.4,24.2,7,0.5,5.7,53,17.4,26.26,8.61,0.2072,0.347,0.2791,0.6261,0.219,0.4033,0.273,0.2995,0.2913,0.1843,0.3298,0.3702,-0.0118,-0.0563,-0.0265,72.2,91.03,24.51,32.77,9.24,7.76,40.23,82.04370543,94.47857724,72.21,21.84,26.85,52.59
jose leclerc,RP,31,2025,156,135,30.7,20.5,5.1,0.5,4.6,44.1,17.7,23.73,11.18,0.2632,0.4798,0.35,0.8298,0.2511,0.4525,0.3582,0.3444,0.3396,0.2019,0.4228,0.4037,0.0121,0.0273,0.0138,71.47,87.8,17.87,39.49,9.89,7.52,38.44,76.28309998,93.94110345,73.5,29.03,33.37,47.79
german marquez,SP,30,2025,249,224.6,68.3,41.3,16.7,2.7,7.6,40.8,19.3,16.81,10.61,0.2988,0.5064,0.3749,0.8813,0.281,0.4759,0.3793,0.3615,0.3603,0.1949,0.4204,0.3953,0.0178,0.0305,0.0178,58.3,92.18,13.55,31.29,9.47,7.83,51.9,82.17694204,96.13566699,68.65,12.11,22.77,47.8
